475,2003,0.81973,0.084469,0.6373,0.030467,0.6271,0.096119,0.4402,0.11071,0.51678,0.023227,0.39073,0.031951,0.35356,0.065907,0.44156,0.03457,0.33411,0.015189,0.31958,0.013168,0.37312,0.0076445,0.29418,0.0081893,0.36113,0.019322,0.36473,0.0042004,0.2746,0.0045547,0.43664,0.023283,0.38947,0.010651,0.26635,0.0016499,0.51831,0.023309,0.43137,0.013405,0.26744,0.0035682,0.66786,0.1411,0.52934,0.10715,0.37107,0.20818,0.75528,0.11018,0.6712,0.060376,0.5944,0.13027,0.38845,0.1074,0.347,0.15845,0.8312,0.083931,0.35669,0.20272,0.49675,0.10955,0.95507,0.035668,0.75033,0.041012,0.71307,0.053983,0.53744,0.22137,0.53149,0.086288,0.4505,0.14026,0.37283,0.052773,0.37615,0.013021,0.27853,0.013065,0.64737,0.14294,0.54387,0.12151,0.41063,0.19693,0.67134,0.26194,0.44068,0.23056,0.52941,0.12296,NaN,NaN,NaN,NaN,NaN,NaN
475,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475,2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475,2006,0.86816,0.050677,0.68735,0.05699,0.75398,0.081698,0.84628,0.032126,0.70299,0.036837,0.78593,0.024512,0.80806,0.0098279,0.64724,0.023409,0.73693,0.016503,0.79209,0.012395,0.66709,0.022548,0.74349,0.029187,0.80352,0.0073701,0.68024,0.018936,0.74716,0.034681,0.81754,0.0076485,0.69269,0.02374,0.75543,0.033265,0.86759,0.046888,0.76918,0.078372,0.80283,0.028029,0.93369,0.047241,0.91177,0.06002,0.84975,0.027227,0.44198,0.24289,0.40291,0.22894,0.72809,0.078046,NaN,NaN,NaN,NaN,0.66839,0.17974,0.16754,0.080242,0.31826,0.0082262,0.75344,0.18758,0.48056,0.25994,0.5858,0.24158,0.8408,0.043109,0.67891,0.04765,0.75863,0.054208,0.80438,0.014211,0.67994,0.024355,0.74872,0.032757,0.74976,0.26124,0.69663,0.25788,0.794,0.071063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475,2007,0.91565,0.017372,0.81336,0.026143,0.83945,0.0061946,0.89365,0.0051495,0.80384,0.0070861,0.8334,0.0029175,0.88298,0.002309,0.78892,0.0045461,0.82478,0.0019298,0.88268,0.0061912,0.7928,0.0094482,0.82392,0.0062082,0.87237,0.0042657,0.77687,0.007915,0.8119,0.0049884,0.88778,0.0074571,0.80655,0.011715,0.82986,0.0061491,0.9226,0.018632,0.86587,0.025211,0.84962,0.0067505,0.94854,0.03389,0.9089,0.038576,0.85959,0.01035,0.53952,0.29755,0.54202,0.20071,0.69651,0.1458,0.23002,0.31167,0.074859,0.030674,0.57771,0.19045,0.13463,0.019358,0.26399,0.0091563,0.74216,0.15414,0.39143,0.1624,0.27487,0.021618,0.89752,0.017303,0.80201,0.018853,0.83256,0.0073212,0.88121,0.008824,0.7926,0.015537,0.82222,0.0093967,0.80503,0.25404,0.7737,0.20181,0.80243,0.11236,0.51436,0.31321,0.19811,0.16637,0.27588,0.026916,0.92178,0.018309,0.7836,0.038761,0.83405,0.0077971
475,2008,0.90406,0.01975,0.77087,0.016318,0.77694,0.059764,0.48266,0.27265,0.4627,0.26768,0.68229,0.050348,0.23431,0.013439,0.078532,0.017356,0.55664,0.010615,0.25704,0.0061755,0.11191,0.0079556,0.57254,0.0036294,0.27204,0.0083358,0.13054,0.009556,0.57271,0.0032964,0.30198,0.0092579,0.17329,0.015405,0.57741,0.0041354,0.42141,0.14745,0.29142,0.099628,0.58591,0.0038225,0.86666,0.053045,0.69744,0.098575,0.69214,0.095069,0.83835,0.10355,0.72871,0.11118,0.77748,0.060077,0.26258,0.13158,0.19413,0.11274,0.3721,0.21842,0.08591,0.033029,0.26236,0.011415,0.30693,0.070805,0.028063,0.0078539,0.22633,0.010754,0.54083,0.31884,0.43694,0.32348,0.67195,0.10149,0.27713,0.020508,0.13876,0.028372,0.57425,0.0043496,0.71067,0.22998,0.5739,0.22377,0.6853,0.10172,0.31394,0.1599,0.10354,0.096942,0.3054,0.10721,0.78951,0.19653,0.52101,0.17247,0.30505,0.092752
475,2009,0.72414,0.15906,0.18672,0.18559,0.25509,0.079112,0.82843,0.035221,0.54773,0.022998,0.49393,0.056795,0.75272,0.017034,0.51771,0.010857,0.51591,0.0048384,0.74684,0.0075027,0.52232,0.006862,0.52367,0.0062572,0.77601,0.0037799,0.55355,0.0069553,0.55787,0.013022,0.79704,0.0094829,0.58319,0.011962,0.6122,0.023148,0.83506,0.010792,0.63581,0.018262,0.72825,0.034986,0.90925,0.043256,0.83878,0.10699,0.82676,0.031392,0.9077,0.043128,0.81928,0.050412,0.80512,0.031281,0.65268,0.14706,0.27147,0.1772,0.29285,0.086678,0.04245,0.019563,0.28163,0.014306,0.56694,0.37856,0.39678,0.34935,0.47018,0.1994,0.76775,0.1046,0.41592,0.1967,0.42086,0.13121,0.77322,0.022196,0.55302,0.026818,0.56483,0.040289,0.88427,0.049803,0.76544,0.11478,0.78715,0.053352,0.50344,0.28327,0.23525,0.26825,0.39439,0.15699,0.35768,0.13341,0.023262,0.0055044,0.21645,0.0053994
475,2010,0.8574,0.010815,0.64841,0.01403,0.62628,0.006629,0.89179,0.012146,0.7205,0.029497,0.70331,0.04457,0.87417,0.0088281,0.69071,0.019271,0.6942,0.020942,0.86861,0.0020148,0.67986,0.00423,0.67666,0.003782,0.87436,0.0022853,0.6924,0.0045159,0.68535,0.0045485,0.88081,0.0036895,0.72663,0.016021,0.72402,0.021665,0.90337,0.0078428,0.77589,0.010806,0.78467,0.010705,0.94486,0.027382,0.87265,0.071974,0.82714,0.02568,0.90249,0.080909,0.80676,0.16009,0.79955,0.070296,0.44161,0.1016,0.22381,0.085978,0.66035,0.14595,0.29944,0.18963,0.26769,0.011495,0.36882,0.02654,0.13346,0.0058735,0.25261,0.0073351,0.87426,0.017614,0.68617,0.036695,0.67429,0.044659,0.87462,0.0057794,0.69989,0.022432,0.6957,0.024657,0.91723,0.05316,0.81906,0.10902,0.80405,0.046921,0.49171,0.16202,0.21999,0.13859,0.30372,0.085928,0.85662,0.0077321,0.64767,0.012487,0.62433,0.006361
475,2011,0.83241,0.2023,0.71127,0.25248,0.59727,0.22182,0.91454,0.0026566,0.82413,0.0043042,0.79021,0.0036318,0.91549,0.0026735,0.82597,0.004531,0.79416,0.0048142,0.91461,0.0016325,0.82378,0.0029582,0.7929,0.0030181,0.9089,0.0017659,0.81094,0.0035997,0.78896,0.0024129,0.9152,0.0040014,0.8237,0.0072878,0.80707,0.0080107,0.92559,0.0024451,0.84755,0.0061535,0.82457,0.0034878,0.9376,0.0054974,0.89147,0.018193,0.8355,0.0067001,0.96275,0.022223,0.90061,0.035507,0.85517,0.017132,0.93258,0.025956,0.83081,0.076657,0.80412,0.15016,0.59367,0.24257,0.66143,0.14183,0.89423,0.03856,0.76492,0.10839,0.74583,0.070668,0.88703,0.12405,0.78665,0.15624,0.72643,0.15844,0.91302,0.0038998,0.81975,0.007777,0.79656,0.009369,0.94193,0.020309,0.87998,0.032753,0.83838,0.016576,0.87673,0.10618,0.72928,0.18923,0.74393,0.11494,0.90832,0.01215,0.80502,0.019698,0.63142,0.13735
476,2006,0.61326,0.069169,0.47648,0.057408,0.072118,0.005886,0.49081,0.25998,0.57357,0.05995,0.24291,0.15732,0.32175,0.082627,0.54382,0.041184,0.49402,0.12513,0.66384,0.020187,0.6451,0.011297,0.73027,0.0061238,0.6849,0.0032891,0.64463,0.043815,0.72381,0.013934,0.69553,0.0036229,0.65867,0.011927,0.72656,0.0054657,0.77786,0.069185,0.69204,0.052483,0.75227,0.044056,0.90275,0.055894,0.82824,0.04713,0.85887,0.046019,0.72106,0.084952,0.73561,0.062568,0.77295,0.070584,0.38064,0.11943,0.33189,0.13213,0.13308,0.044439,0.14736,0.028336,0.14975,0.021546,0.22191,0.19828,0.097996,0.014509,0.10535,0.010238,0.47408,0.20116,0.53118,0.066988,0.27144,0.20915,0.6813,0.018092,0.64963,0.027051,0.72699,0.0095052,0.80169,0.10416,0.75296,0.078809,0.79562,0.071839,0.24551,0.16995,0.19351,0.12804,0.21231,0.15114,0.63751,0.092393,0.51146,0.049564,0.075056,0.0059129
476,2007,0.4736,0.10726,0.27083,0.11767,0.093662,0.006164,0.61665,0.16192,0.54584,0.069401,0.091632,0.014893,0.61362,0.037852,0.55955,0.018642,0.37145,0.12897,0.6226,0.01144,0.57583,0.0052601,0.5213,0.0057363,0.61769,0.015797,0.57098,0.0093906,0.51973,0.0095845,0.70767,0.06193,0.65881,0.070395,0.63376,0.083826,0.80637,0.052778,0.79274,0.060462,0.81223,0.054791,0.77382,0.13266,0.79372,0.075128,0.81876,0.076028,0.44188,0.20994,0.59238,0.13884,0.59312,0.10584,0.12406,0.027811,0.12905,0.045557,0.050952,0.023292,0.054425,0.013981,0.06613,0.014222,0.1556,0.22623,0.028283,0.012201,0.035738,0.0097358,0.58043,0.1295,0.48401,0.14144,0.20012,0.158,0.6503,0.056273,0.6029,0.058211,0.55954,0.073161,0.67537,0.2198,0.72721,0.13552,0.74242,0.13254,0.10971,0.13782,0.07112,0.051378,0.082798,0.060648,0.48084,0.23811,0.46953,0.068825,0.084859,0.0055595
476,2008,0.67759,0.064626,0.62969,0.12022,0.18597,0.25713,0.64436,0.10649,0.69802,0.038562,0.7266,0.042274,0.55065,0.04495,0.64602,0.011946,0.64361,0.015713,0.58394,0.0080649,0.64975,0.006829,0.64278,0.011133,0.60496,0.0084678,0.65508,0.0056962,0.65165,0.0092312,0.62973,0.0084592,0.6676,0.0066354,0.67233,0.0095755,0.70737,0.064293,0.71186,0.040015,0.71812,0.030602,0.90906,0.057748,0.86487,0.0534,0.87403,0.045931,0.54433,0.24934,0.64995,0.17638,0.70087,0.12738,0.12596,0.035201,0.12483,0.040586,0.054221,0.014456,0.059233,0.014862,0.056278,0.011739,0.033005,0.0089686,0.028427,0.0065475,0.02977,0.0076302,0.62392,0.093263,0.65746,0.078953,0.51667,0.28201,0.60623,0.020664,0.65752,0.0099127,0.65566,0.016022,0.72243,0.21302,0.74364,0.14135,0.7656,0.11182,0.071386,0.045767,0.071199,0.047478,0.083773,0.085313,0.65105,0.061052,0.62929,0.055628,0.032933,0.012774
476,2009,0.29882,0.17228,0.042185,0.011736,0.0265,0.0083803,0.58833,0.20183,0.63963,0.12457,0.3859,0.30334,0.19758,0.067076,0.48685,0.060445,0.51974,0.039372,0.23342,0.020745,0.51296,0.0077303,0.4586,0.0093423,0.30342,0.0079287,0.5389,0.0082503,0.46124,0.010737,0.41785,0.054721,0.54999,0.0082737,0.47555,0.011198,0.63752,0.087522,0.66883,0.10313,0.57501,0.11208,0.83722,0.046358,0.88272,0.047607,0.85255,0.040396,0.78567,0.06281,0.81681,0.049346,0.82065,0.047956,0.3466,0.16901,0.36408,0.18083,0.30369,0.17163,0.14143,0.01646,0.11737,0.0074544,0.13885,0.018593,0.11085,0.017055,0.098087,0.011964,0.35914,0.2279,0.38667,0.26574,0.30989,0.27263,0.31883,0.084698,0.5338,0.017703,0.46526,0.012881,0.75446,0.10822,0.79056,0.11433,0.75069,0.14407,0.26442,0.1661,0.20648,0.15485,0.21065,0.17366,0.12144,0.069756,0.035466,0.0063652,0.029172,0.006788
476,2010,0.57977,0.19319,0.37841,0.2687,0.07869,0.010746,0.62767,0.07174,0.62599,0.032802,0.12235,0.049877,0.27442,0.071042,0.50427,0.028222,0.28391,0.019027,0.41153,0.072332,0.48491,0.0078441,0.2983,0.011563,0.50713,0.012497,0.50554,0.0097647,0.30442,0.011147,0.59123,0.067558,0.55709,0.044874,0.32078,0.01334,0.68913,0.042219,0.65554,0.043262,0.46812,0.10097,0.85015,0.082922,0.80597,0.07333,0.79182,0.086977,0.72679,0.17274,0.76456,0.11525,0.7713,0.10379,0.19471,0.06039,0.21316,0.11258,0.080973,0.018095,0.067176,0.016355,0.054727,0.01492,0.40684,0.22674,0.31893,0.19839,0.043879,0.01493,0.49227,0.2013,0.50143,0.18733,0.16221,0.094032,0.50329,0.094837,0.51625,0.041172,0.30796,0.015451,0.75638,0.13237,0.74273,0.10416,0.67835,0.17691,0.2257,0.19027,0.19857,0.16677,0.11868,0.13467,0.17538,0.082323,0.087293,0.0078409,0.084082,0.008447
476,2011,0.593,0.10707,0.52582,0.11723,0.078408,0.010513,0.72911,0.039283,0.736,0.01884,0.66845,0.16653,0.70449,0.011431,0.72825,0.0087017,0.74022,0.011128,0.72797,0.044242,0.7469,0.031977,0.75195,0.021448,0.70263,0.0090691,0.72966,0.010274,0.73453,0.013375,0.73764,0.031784,0.74086,0.018952,0.74325,0.018527,0.77491,0.035539,0.77011,0.025396,0.78302,0.027246,0.85518,0.048134,0.82734,0.035399,0.84824,0.029605,0.81236,0.12927,0.84363,0.052444,0.86157,0.054054,0.27789,0.093912,0.4424,0.16875,0.20953,0.095763,0.16116,0.026046,0.14105,0.032608,0.12034,0.0077616,0.106,0.0081657,0.080234,0.0090485,0.67491,0.089029,0.6625,0.11955,0.49362,0.31263,0.72342,0.035471,0.73946,0.023622,0.74353,0.019538,0.8146,0.088268,0.81384,0.050302,0.83113,0.051708,0.20383,0.10111,0.2386,0.17795,0.22925,0.19389,0.58715,0.081795,0.51812,0.055354,0.07878,0.0088633
481,2007,0.7226,0.038859,0.84364,0.031161,0.926,0.12653,0.1886,0.063031,0.77937,0.016289,0.85225,0.047319,0.1689,0.011664,0.71891,0.013309,0.70227,0.025861,0.17248,0.013112,0.69625,0.018579,0.63029,0.018406,0.15218,0.0082288,0.61714,0.016911,0.57423,0.0128,0.41276,0.21224,0.79716,0.093594,0.65013,0.071126,0.69597,0.0427,0.87377,0.031345,0.8831,0.11074,0.761,0.037707,0.97452,0.012273,0.9813,0.0037135,0.63691,0.060657,0.89075,0.071632,0.93874,0.076295,0.50639,0.087957,0.67314,0.063488,0.63386,0.085222,0.64044,0.078375,0.52206,0.04104,0.72668,0.06609,0.72642,0.076733,0.59569,0.090088,0.35986,0.26018,0.78036,0.055534,0.82614,0.12262,0.24878,0.1724,0.70628,0.092564,0.61964,0.053913,0.69874,0.069867,0.91367,0.063445,0.93479,0.087165,0.62106,0.12087,0.67949,0.081167,0.56807,0.073695,NaN,NaN,NaN,NaN,NaN,NaN
481,2008,0.83086,0.020091,0.8472,0.02975,0.82045,0.12747,0.3151,0.31014,0.61725,0.28247,0.74476,0.086101,0.037541,0.013704,0.14232,0.013552,0.52597,0.027655,0.046019,0.0084718,0.16038,0.013161,0.47965,0.0053633,0.054002,0.0073423,0.18585,0.014034,0.48648,0.0043322,0.066547,0.0092552,0.23995,0.021542,0.50004,0.0042809,0.11866,0.10768,0.49858,0.15359,0.59863,0.090369,0.78215,0.084284,0.92249,0.06522,0.88955,0.029359,0.83451,0.045953,0.98416,0.0097237,0.92391,0.0078926,0.52154,0.15286,0.81341,0.10154,0.24514,0.14971,0.57729,0.11331,0.61323,0.085666,0.33347,0.060913,0.64237,0.078155,0.6118,0.072323,0.39533,0.37512,0.53473,0.33673,0.69656,0.15453,0.055555,0.011984,0.19562,0.037457,0.48878,0.0097608,0.58036,0.3354,0.80246,0.2358,0.80473,0.1555,0.36722,0.17339,0.67826,0.14075,0.68563,0.13284,0.78789,0.03796,0.79448,0.03283,0.5912,0.014647
481,2009,0.52083,0.12287,0.66608,0.10209,0.52109,0.020198,0.49563,0.098758,0.67807,0.0099891,0.5266,0.010209,0.24876,0.095643,0.63811,0.014668,0.50471,0.0096972,0.30958,0.074363,0.62342,0.0055143,0.49122,0.0075799,0.41583,0.010164,0.62644,0.0050582,0.48475,0.0071456,0.48595,0.051401,0.63379,0.0085494,0.49787,0.016758,0.63172,0.11552,0.72655,0.096772,0.66646,0.18609,0.87253,0.033071,0.97159,0.036286,0.95118,0.0064821,0.8635,0.012243,0.98718,0.005112,0.97361,0.0068368,0.55762,0.25506,0.87168,0.078636,0.28484,0.10607,0.69887,0.087583,0.8256,0.054424,0.35104,0.17318,0.67071,0.14539,0.72948,0.074189,0.4211,0.16282,0.66058,0.062463,0.51737,0.017017,0.40335,0.090957,0.62793,0.0079421,0.49149,0.012665,0.79014,0.13111,0.89556,0.13319,0.86476,0.17564,0.398,0.22136,0.74773,0.13951,0.83396,0.10547,0.28348,0.08139,0.54939,0.028749,0.52699,0.022526
481,2010,0.5059,0.14259,0.77457,0.073631,0.70942,0.022503,0.158,0.18066,0.4986,0.29288,0.65101,0.04272,0.029621,0.021268,0.066162,0.025775,0.13746,0.18632,0.043053,0.019446,0.086261,0.018682,0.016609,0.0062213,0.047061,0.016269,0.097985,0.013181,0.017297,0.0060525,0.13069,0.11561,0.25416,0.17341,0.044149,0.029472,0.5103,0.26877,0.44776,0.13011,0.20751,0.11497,0.83816,0.027559,0.76857,0.04687,0.50734,0.082878,0.8824,0.024358,0.95219,0.055175,0.809,0.073452,0.73699,0.086554,0.90328,0.046303,0.58664,0.18181,0.8421,0.054072,0.9339,0.039063,0.28484,0.10115,0.67387,0.058781,0.76104,0.066307,0.23218,0.24195,0.4462,0.34046,0.498,0.28091,0.074484,0.080473,0.14774,0.12845,0.026314,0.022163,0.74392,0.22755,0.72288,0.22445,0.50739,0.26103,0.53889,0.22811,0.80786,0.11024,0.86785,0.088122,0.46582,0.060123,0.73317,0.061704,0.74799,0.04988
481,2011,0.54968,0.15223,0.79358,0.090534,0.84475,0.090763,0.66774,0.032014,0.83421,0.027793,0.88925,0.033923,0.66194,0.0080333,0.80198,0.0045382,0.8083,0.019307,0.67217,0.0088976,0.79613,0.0067207,0.75971,0.013259,0.66687,0.012681,0.78605,0.008325,0.72925,0.0092714,0.66635,0.015468,0.77739,0.0063822,0.71263,0.0055835,0.71749,0.0078055,0.83562,0.01234,0.80389,0.033068,0.75358,0.013387,0.90511,0.038416,0.91452,0.061508,0.90278,0.062268,0.9919,0.010424,0.96035,0.0023056,0.87425,0.028875,0.99167,0.0079126,0.49407,0.2197,0.87165,0.067431,0.94784,0.023299,0.31187,0.12639,0.6091,0.062666,0.7979,0.05318,0.62601,0.10545,0.80964,0.057615,0.84692,0.066037,0.66852,0.01291,0.78653,0.010571,0.734,0.022138,0.79017,0.087664,0.91063,0.068039,0.89316,0.076957,0.56251,0.27654,0.82742,0.16739,0.90348,0.080201,0.32205,0.14225,0.65276,0.092721,0.69637,0.046435
482,2001,0.58798,0.091466,NaN,NaN,NaN,NaN,0.26626,0.17232,NaN,NaN,NaN,NaN,0.021051,0.023574,NaN,NaN,NaN,NaN,0.014676,0.012097,NaN,NaN,NaN,NaN,0.011412,0.0070948,NaN,NaN,NaN,NaN,0.0077186,0.0053241,NaN,NaN,NaN,NaN,0.077857,0.16359,NaN,NaN,NaN,NaN,0.55631,0.097441,NaN,NaN,NaN,NaN,0.77877,0.063243,NaN,NaN,NaN,NaN,0.53474,0.11409,NaN,NaN,0.13446,0.18822,NaN,NaN,NaN,NaN,0.060458,0.10282,NaN,NaN,NaN,NaN,0.40663,0.25322,NaN,NaN,NaN,NaN,0.01126,0.0091586,NaN,NaN,NaN,NaN,0.47246,0.31305,NaN,NaN,NaN,NaN,0.24442,0.25138,NaN,NaN,NaN,NaN,0.63274,0.076443,NaN,NaN,NaN,NaN
482,2002,0.013846,0.02846,NaN,NaN,NaN,NaN,0.36333,0.1137,NaN,NaN,NaN,NaN,0.42857,0.0031221,NaN,NaN,NaN,NaN,0.4342,0.0082819,NaN,NaN,NaN,NaN,0.43727,0.0033154,NaN,NaN,NaN,NaN,0.43446,0.0024927,NaN,NaN,NaN,NaN,0.43618,0.0055142,NaN,NaN,NaN,NaN,0.46133,0.011541,NaN,NaN,NaN,NaN,0.48301,0.022451,NaN,NaN,NaN,NaN,0.8153,0.1508,NaN,NaN,0.56921,0.14962,NaN,NaN,NaN,NaN,0.63097,0.11261,NaN,NaN,NaN,NaN,0.26755,0.19478,NaN,NaN,NaN,NaN,0.43524,0.0055656,NaN,NaN,NaN,NaN,0.46022,0.024156,NaN,NaN,NaN,NaN,0.67188,0.17406,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN
482,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,2007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,2009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
