siteTsoil,yearTsoil,octTs5mean,octTs5sd,octTs20mean,octTs20sd,octTs50mean,octTs50sd,novTs5mean,novTs5sd,novTs20mean,novTs20sd,novTs50mean,novTs50sd,decTs5mean,decTs5sd,decTs20mean,decTs20sd,decTs50mean,decTs50sd,janTs5mean,janTs5sd,janTs20mean,janTs20sd,janTs50mean,janTs50sd,febTs5mean,febTs5sd,febTs20mean,febTs20sd,febTs50mean,febTs50sd,marTs5mean,marTs5sd,marTs20mean,marTs20sd,marTs50mean,marTs50sd,aprTs5mean,aprTs5sd,aprTs20mean,aprTs20sd,aprTs50mean,aprTs50sd,mayTs5mean,mayTs5sd,mayTs20mean,mayTs20sd,mayTs50mean,mayTs50sd,junTs5mean,junTs5sd,junTs20mean,junTs20sd,junTs50mean,junTs50sd,julTs5mean,julTs5sd,julTs20mean,julTs20sd,julTs50mean,julTs50sd,augTs5mean,augTs5sd,augTs20mean,augTs20sd,augTs50mean,augTs50sd,sepTs5mean,sepTs5sd,sepTs20mean,sepTs20sd,sepTs50mean,sepTs50sd,ondTs5mean,ondTs5sd,ondTs20mean,ondTs20sd,ondTs50mean,ondTs50sd,jfmTs5mean,jfmTs5sd,jfmTs20mean,jfmTs20sd,jfmTs50mean,jfmTs50sd,amjTs5mean,amjTs5sd,amjTs20mean,amjTs20sd,amjTs50mean,amjTs50sd,jasTs5mean,jasTs5sd,jasTs20mean,jasTs20sd,jasTs50mean,jasTs50sd,mast5cm,sdast5cm,mast20cm,sdast20cm,mast50cm,sdast50cm,snowcovTs5mean,snowcovTs5sd,snowcovTs20mean,snowcovTs20sd,snowcovTs50mean,snowcovTs50sd,snowfreeTs5mean,snowfreeTs5sd,snowfreeTs20mean,snowfreeTs20sd,snowfreeTs50mean,snowfreeTs50sd,preonsetTs5,preonsetTs5sd,preonsetTs20,preonsetTs20sd,preonsetTs50,preonsetTs50sd,premeltTs5,premeltTs5sd,postmeltTs5,postmeltTs5sd,premelt20cmST,premelt20cmSTsd,postmelt20cmST,postmelt20cmSTsd,premelt50cmST,premelt50cmSTsd,postmelt50cmST,postmelt50cmSTsd,
366,2010,1.5524,0.97774,2.604,1.035,3.9279,1.1948,0.083333,0.16136,0.81908,0.19423,1.8432,0.26614,-0.94201,0.49917,-0.27216,0.25562,0.61309,0.26834,-0.44274,0.10994,-0.16734,0.051575,0.5,0,-0.20105,0.010183,-0.028358,0.045107,0.55579,0.049701,-0.11341,0.034104,0.070929,0.046321,0.62544,0.043582,-0.012151,0.032695,0.21128,0.050914,0.72431,0.070015,0.20243,0.22393,0.53329,0.25209,0.93728,0.17132,7.2622,5.4415,5.7228,3.92,4.7107,2.8182,16.04,3.2603,14.22,1.2912,12.306,0.99639,13.677,3.2421,12.892,1.2863,12.007,0.61681,8.6624,2.624,8.7474,1.1366,8.8818,0.74328,0.23486,1.2134,1.054,1.3475,2.1316,1.555,-0.25458,0.15682,-0.042096,0.11027,0.56043,0.064371,2.4678,4.6028,2.1434,3.384,2.1116,2.4418,12.839,4.3284,11.989,2.6298,11.089,1.7362,3.8525,6.2212,3.813,5.3102,4.0004,4.4965,-0.056139,0.76208,0.33394,0.833,1.014,1.0119,10.04,6.0481,9.3306,4.7093,8.733,3.7556,7.3234,2.2829,7.93,1.0652,8.481,0.63728,1.5128,2.0275,6.7395,4.2199,1.3481,1.0857,4.9825,2.2582,1.4795,0.8647,4.1383,1.0978
366,2011,3.8567,2.3148,4.6721,1.8752,5.597,1.5468,0.87855,0.17528,1.6004,0.29192,2.5687,0.41577,0.51206,0.063829,0.97622,0.089363,1.6772,0.13091,0.40148,0.012085,0.76132,0.051951,1.3705,0.073137,0.36418,0.081652,0.70105,0.15298,1.2402,0.15648,0.44118,0.15047,0.84274,0.25936,1.3947,0.28372,0.29444,0.022937,0.56522,0.066942,1.064,0.077541,0.35601,0.086257,0.75094,0.15418,1.1111,0.097036,2.3535,2.7417,2.2494,2.134,2.3564,1.9583,13.396,3.62,11.743,2.4529,10.185,1.9083,15.199,2.7267,13.889,0.72782,12.526,0.31874,9.2058,2.3591,9.451,1.5653,9.6344,1.3351,1.7599,2.0194,2.4247,1.9602,3.2885,1.9248,0.40357,0.10434,0.77075,0.18634,1.3385,0.20402,0.99417,1.8407,1.1833,1.4395,1.5072,1.2761,12.637,3.8698,11.72,2.5033,10.795,1.8482,3.9797,5.5847,4.0536,4.8255,4.2583,4.1496,0.56594,0.58878,0.96748,0.54648,1.5459,0.67307,10.679,4.8954,10.11,3.6093,9.5819,2.7096,3.0333,1.2892,3.8649,0.69292,4.8557,0.37412,2.2113,1.9444,8.9056,2.9911,2.0858,1.387,7.6359,1.7131,2.1988,1.2471,7.027,0.97371
368,2004,2.7695,2.5763,4.1403,1.5275,4.3583,1.1509,-0.44111,0.23285,1.0867,0.23162,1.5967,0.29991,-0.83091,0.13394,0.54059,0.13919,0.86747,0.15326,-0.87344,0.10939,0.40403,0.1033,0.62183,0.084782,-1.1088,0.063296,0.1354,0.059455,0.33723,0.068841,-0.72075,0.12651,0.34046,0.086911,0.3825,0.062652,-0.60531,0.022448,0.40406,0.019754,0.4,1.111e-15,1.4776,3.0063,1.719,1.5359,1.1681,1.0814,7.6393,3.6499,6.9349,1.0937,5.709,0.78561,11.075,3.8807,9.9724,1.2201,8.4836,0.95079,9.6081,4.0892,9.7508,1.5175,8.888,1.0096,5.6331,3.9714,6.8171,1.8909,6.5851,1.3304,0.50937,2.2092,1.9316,1.8274,2.2815,1.6626,-0.89646,0.18951,0.29706,0.14207,0.44963,0.14477,2.8301,4.4301,3.0134,3.0161,2.4162,2.4605,8.8061,4.5907,8.8698,2.118,8.0014,1.4904,2.8266,5.021,3.5395,3.8357,3.2992,3.2859,-0.33047,1.7168,0.73248,0.96732,0.8144,0.71752,7.3596,4.724,7.5735,2.6293,6.8708,1.986,1.5169,2.1918,3.003,1.1128,3.3605,0.65635,4.9858,3.5632,7.4273,3.9454,4.2089,1.2609,6.8964,1.132,3.0516,0.89176,5.7166,0.5144
368,2005,1.1206,1.4646,2.7715,0.8948,3.028,0.79353,-0.2234,0.07229,1.1876,0.12904,1.3586,0.17645,-0.39649,0.065504,0.88246,0.092794,0.93833,0.095376,-0.49582,0.020022,0.73032,0.045997,0.73393,0.047378,-0.5,0,0.65723,0.049512,0.61814,0.038565,-0.57653,0.042412,0.58381,0.036865,0.51068,0.031336,-0.6,6.7771e-15,0.50014,0.0037346,0.41723,0.038157,-0.65308,0.049939,0.41221,0.087927,0.31667,0.086426,0.84881,3.1407,1.323,1.8937,0.82433,1.2088,10.931,4.2255,9.7434,1.73,7.948,1.5514,9.8242,3.4035,9.7079,0.6984,8.6539,0.30063,6.0522,3.7092,6.9906,1.6266,6.7244,1.224,0.1721,1.091,1.6183,0.98435,1.7795,1.0229,-0.52483,0.046433,0.65715,0.075268,0.62053,0.10074,-0.13881,1.9346,0.74072,1.1609,0.51674,0.72863,8.9678,4.3254,8.8344,1.9179,7.7866,1.4,2.1377,4.6587,2.9773,3.6297,2.6918,3.1416,-0.20295,1.516,0.91248,0.99801,0.84687,0.77376,7.8565,4.7986,8.0304,2.6476,7.202,1.9669,1.7721,1.5817,3.3917,0.38322,3.5372,0.19274,5.1794,4.2511,10.763,4.0966,4.4376,2.4673,9.4107,1.4026,2.9856,1.887,7.4752,0.99611
368,2006,1.4527,1.7224,3.0848,0.97746,3.2906,0.87236,-0.40989,0.15353,1.0224,0.22824,1.2508,0.27162,-0.80622,0.078012,0.4781,0.084148,0.61075,0.11332,-0.76225,0.04851,0.4,2.7774e-16,0.45426,0.049852,-0.77466,0.043527,0.38546,0.03528,0.36437,0.047926,-0.79037,0.029525,0.3,3.6107e-15,0.25831,0.049338,-0.71359,0.034287,0.28841,0.032035,0.18641,0.034287,-0.70622,0.029332,0.29441,0.052882,0.16616,0.047636,8.0768,4.3389,7.1755,2.0641,5.5189,1.9676,11.351,3.7518,10.481,1.5311,8.9697,1.188,10.366,3.8323,10.297,0.98855,9.3554,0.52542,5.3334,3.8933,6.5317,2.2618,6.4604,1.7901,0.081669,1.4073,1.5347,1.27,1.7222,1.2652,-0.77578,0.04285,0.36114,0.048755,0.35904,0.09501,2.2109,4.8367,2.566,3.4492,1.9439,2.7574,9.0624,4.6353,9.1346,2.4608,8.2837,1.7994,2.6642,5.1683,3.4172,4.064,3.0936,3.5426,-0.45243,1.3422,0.67749,0.97747,0.6633,0.90573,7.8433,5.0139,7.9764,3.0219,7.1407,2.422,1.2784,1.4305,2.7479,0.46218,2.8838,0.31505,2.7127,4.612,7.9164,3.7413,2.5182,2.7588,7.3577,0.94078,1.3686,1.6503,5.8737,0.54517
368,2007,0.54906,1.6496,2.3333,1.329,2.6639,1.1871,-1.3235,0.45176,0.24875,0.094728,0.62022,0.17859,-1.1325,0.07575,0.099186,0.041368,0.29027,0.070278,-1.2198,0.10504,-0.032524,0.082414,0.099729,0.072744,-1.2353,0.14406,-0.1521,0.07168,-0.091916,0.027279,-0.8912,0.18314,0.025679,0.12158,-0.066848,0.047108,-0.7,7.8881e-15,0.19762,0.015246,0.054545,0.049828,1.3688,3.1728,1.5576,1.8349,0.99087,1.2704,8.6404,4.5004,7.6243,2.0618,6.113,1.6288,11.863,3.8206,10.803,0.73975,9.3386,0.32902,11.716,4.0175,11.104,0.81786,9.8113,0.37171,7.1538,3.9979,7.9983,1.856,7.6931,1.3457,-0.62794,1.3022,0.90259,1.2835,1.1988,1.2644,-1.1113,0.2176,-0.04979,0.11971,-0.017274,0.10058,3.0873,5.1004,3.1071,3.5895,2.3704,2.9094,10.283,4.5026,9.9925,1.8604,8.9622,1.22,2.9333,5.737,3.5122,4.4711,3.1497,3.8724,-0.73668,1.2345,0.38211,0.83392,0.43433,0.77431,9.4755,4.6964,9.0956,2.399,7.997,2.0083,3.2641,2.3026,4.5098,0.74145,4.5214,0.39905,3.0337,3.2663,5.9081,3.1883,2.5634,1.6867,5.5266,0.85211,1.5617,1.1498,4.3916,0.41871
368,2008,0.86325,1.4304,2.5167,0.95819,2.8801,0.94485,-2.4225,1.6632,-0.18997,1.2053,0.59847,0.72139,-1.9576,0.30367,-0.7166,0.23064,-0.49217,0.11528,-1.5548,0.17842,-0.43804,0.12832,-0.39337,0.070206,-1.2748,0.070422,-0.24457,0.049741,-0.3,3.1109e-15,-1.0653,0.10469,-0.082497,0.053975,-0.20625,0.024223,-0.77688,0.097358,0.158,0.055749,-0.13692,0.048293,-0.7,7.4435e-15,0.2,2.222e-16,-0.1,1.111e-16,4.4578,5.2587,3.783,3.5958,2.561,2.8803,11.404,4.2357,10.131,0.96041,8.4993,0.73511,11.344,4.175,10.837,1.0367,9.6234,0.52023,6.262,3.3516,7.0522,0.93318,6.792,0.7834,-1.1658,1.9312,0.53619,1.6778,0.99018,1.568,-1.2997,0.23939,-0.25585,0.17037,-0.3,0.08854,0.97806,3.8862,1.3689,2.6719,0.76789,2.0813,9.7094,4.6164,9.367,1.9048,8.3228,1.3482,2.0693,5.5216,2.7647,4.2841,2.4583,3.7347,-1.0423,1.3722,0.13215,1.0028,0.16865,1.005,9.405,4.6135,8.9791,2.0791,7.8537,1.7227,4.4146,3.2207,5.9274,1.4221,6.103,1.0706,1.4096,3.4273,9.0353,3.8464,1.0122,1.5557,7.6861,1.2131,0.23761,0.82616,5.7727,1.1265
368,2009,0.94817,1.9419,2.6204,1.5416,2.9957,1.4182,-0.43077,0.43257,1.0049,0.2979,1.1761,0.28682,-0.91842,0.060749,0.38186,0.083867,0.49659,0.12384,-0.88103,0.039233,0.27995,0.040069,0.29769,0.029205,-0.846,0.049878,0.21261,0.033226,0.20511,0.022027,-0.75,0.050034,0.27497,0.04335,0.2,1.3887e-16,-0.7,7.8881e-15,0.27748,0.041799,0.1465,0.077081,1.1766,2.673,1.6517,1.8305,1.0442,1.301,5.9583,3.6606,5.6395,1.6056,4.5371,1.0696,11.048,3.7469,10.271,0.91623,8.807,0.72245,10.189,4.0649,9.967,1.0588,8.9593,0.52265,7.2137,3.4859,7.8804,1.4949,7.4696,1.1061,-0.12826,1.4023,1.3424,1.3164,1.5632,1.3547,-0.82496,0.072979,0.2574,0.049461,0.23509,0.049935,2.129,3.8241,2.5134,2.668,1.9009,2.1248,9.5322,4.1127,9.4067,1.5755,8.4334,1.0475,2.6794,5.0224,3.3846,3.9453,3.0331,3.4569,-0.55581,0.9666,0.56867,0.76007,0.54779,0.7386,7.299,4.8604,7.3976,3.0852,6.5857,2.6077,5.1389,3.1397,6.1246,0.94659,5.9208,0.44365,1.7272,2.6895,4.612,2.4737,2.0015,1.7803,4.612,0.65453,1.1457,1.163,3.6243,0.42003
368,2010,0.25875,1.3306,2.1727,1.0503,2.69,1.1112,-2.3123,0.85225,-0.45386,0.69903,0.22174,0.50094,-3.5775,1.0564,-2.0511,0.72676,-1.3768,0.34999,-2.4573,0.3229,-1.249,0.24502,-1.0743,0.15111,-1.9321,0.060393,-0.80672,0.052441,-0.75997,0.049033,-1.4562,0.3972,-0.48693,0.26831,-0.60108,0.15802,-0.90617,0.30573,0.0082287,0.25342,-0.23631,0.17484,-0.7,7.2213e-15,0.2,1.3887e-16,-0.1,6.9436e-17,5.248,4.0325,4.5603,2.5627,3.0251,2.1872,10.481,3.9372,9.56,1.4284,7.9813,1.152,10.271,3.5304,10.143,0.95158,9.0653,0.39739,7.2431,3.5885,7.7287,1.044,7.2345,0.62846,-1.8738,1.9451,-0.10547,1.9441,0.5188,1.8366,-1.9486,0.51386,-0.84835,0.38349,-0.81332,0.23896,1.1958,3.6737,1.5729,2.5638,0.88488,1.9596,9.353,3.972,9.1582,1.5477,8.1022,1.0917,1.7094,5.4517,2.4684,4.3711,2.1979,3.7819,-1.5718,1.4359,-0.32932,1.229,-0.18557,1.1643,8.6445,4.1627,8.3907,2.17,7.2365,2.0667,4.3311,3.0057,5.7698,1.139,5.8641,0.67586,3.4197,3.203,7.2827,3.6929,2.8821,1.873,6.3214,1.5869,1.3901,1.3865,4.6455,1.2339
368,2011,2.3694,2.4769,3.8108,1.6774,3.9922,1.4509,-0.11869,0.11812,1.2471,0.1934,1.3982,0.25158,-0.30943,0.029708,0.91932,0.060598,0.92291,0.083371,-0.39825,0.013111,0.7616,0.048669,0.72078,0.062601,-0.47549,0.043049,0.66447,0.047897,0.57106,0.04538,-0.5,0,0.6,7.4435e-15,0.49879,0.010946,-0.52267,0.041899,0.55042,0.050033,0.40167,0.01282,-0.59272,0.025994,0.5004,0.0063542,0.32882,0.045324,-0.6153,0.053195,0.41602,0.055717,0.23727,0.048387,9.2568,3.7518,8.47,2.2017,6.7419,2.1682,11.59,3.7569,10.926,0.78231,9.5767,0.40116,7.6075,3.6803,8.0953,1.3066,7.5997,1.0382,0.65733,1.8911,2.0025,1.627,2.1132,1.6023,-0.4573,0.05068,0.67547,0.077984,0.59768,0.10417,-0.57706,0.057296,0.48884,0.070022,0.32265,0.077512,9.5041,4.0696,9.1743,1.9941,7.9755,1.8474,2.3029,4.7715,3.1098,3.7997,2.7715,3.3327,-0.26647,1.0271,0.87376,0.80953,0.78598,0.74382,8.5835,4.5009,8.5588,2.479,7.6203,1.9337,5.8582,3.3118,6.7223,1.0815,6.454,0.52576,2.1487,4.151,9.4837,2.833,2.3899,2.8355,8.7593,0.62324,1.3813,1.8015,7.0543,0.46668
369,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.576,3.2137,9.9534,1.0308,NaN,NaN,8.1575,3.1154,8.0889,1.1337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.032,4.4643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2006,2.6112,2.042,3.9066,1.5052,4.8166,1.3136,0.55557,0.08378,1.5614,0.188,2.2904,0.30352,0.49163,0.027708,1.1558,0.09104,1.5849,0.129,0.49918,0.0090103,0.97791,0.046739,1.3204,0.073772,0.40885,0.028417,0.84985,0.050037,1.0976,0.06987,0.39607,0.019456,0.73951,0.048921,0.94166,0.049332,0.29972,0.04228,0.60417,0.070489,0.7725,0.074171,5.8175,4.0029,4.644,2.2518,3.5834,1.7556,11.01,3.6084,9.4921,1.0792,8.1171,0.80987,11.648,2.9095,10.433,0.94171,9.4027,0.5905,10.992,2.8483,10.358,0.88155,9.7629,0.44183,6.0114,3.473,6.6822,2.0874,7.1327,1.541,1.2277,1.5441,2.2167,1.5039,2.9045,1.5998,0.43545,0.050605,0.85589,0.11023,1.1209,0.17082,5.7174,5.3554,4.9128,3.8971,4.1521,3.2154,9.5862,3.9728,9.1829,2.2395,8.7829,1.5167,4.2656,5.0351,4.3124,3.9685,4.2604,3.444,0.70086,1.0569,1.1943,0.82396,1.5102,0.93632,8.5663,4.5566,8.0822,2.8286,7.5867,2.2209,2.797,1.45,4.1338,0.7895,5.1359,0.70003,3.4765,2.9961,7.8209,3.6176,2.5318,1.357,6.3913,1,1.8155,0.6858,4.9331,0.72699
369,2007,2.4458,1.7932,3.4011,1.2781,4.0677,1.0539,0.10752,0.12008,0.99805,0.14395,1.6744,0.22893,0.014132,0.11482,0.67069,0.060646,1.126,0.092176,0.074526,0.073312,0.57554,0.074005,0.8873,0.096352,-0.064521,0.047881,0.40015,0.0038576,0.62131,0.040981,0.063995,0.10404,0.39435,0.023095,0.51183,0.032316,0.16972,0.045978,0.39663,0.018048,0.5,0,4.5861,3.7503,3.687,2.1796,2.6983,1.5849,9.9773,3.8897,8.4935,1.689,7.1298,1.3005,12.206,3.1786,10.685,0.75845,9.5953,0.39864,11.445,2.4877,10.671,0.59612,9.9728,0.19333,8.1708,2.6645,8.3772,1.2939,8.4429,0.85064,0.86429,1.5382,1.7006,1.4334,2.2971,1.4283,0.027544,0.10071,0.45835,0.096191,0.67485,0.17218,4.9006,5.0667,4.1958,3.674,3.4298,2.9891,10.635,3.291,9.9278,1.4222,9.3467,0.84929,4.1359,5.235,4.0943,4.2069,3.9595,3.6989,0.25153,0.89604,0.73943,0.63235,1.0366,0.70005,9.2114,4.0849,8.4748,2.5293,7.7869,2.2621,3.3875,1.6762,4.2463,0.89996,4.8258,0.53493,2.1911,3.0207,5.9837,3.2739,1.5776,1.5964,4.9276,1.0653,0.97181,0.6005,3.7012,0.60857
369,2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2011,3.4404,1.7371,4.2968,1.3043,NaN,NaN,0.84274,0.2963,1.5113,0.39745,NaN,NaN,0.7004,0.078703,1.0766,0.042372,NaN,NaN,0.66721,0.051391,0.92794,0.059409,NaN,NaN,0.51177,0.032253,0.73154,0.046502,NaN,NaN,0.5,0,0.6659,0.047436,NaN,NaN,0.49636,0.018732,0.5993,0.0083623,NaN,NaN,0.46685,0.13127,0.54141,0.064318,NaN,NaN,8.8154,3.5987,6.9612,2.0764,NaN,NaN,11.356,2.1143,10.017,0.65975,NaN,NaN,10.933,2.0868,9.9503,0.51553,NaN,NaN,7.5449,2.1782,7.4903,1.1316,NaN,NaN,1.6692,1.6254,2.3038,1.6358,NaN,NaN,0.5611,0.084529,0.77653,0.12413,NaN,NaN,3.2235,4.4277,2.6766,3.2331,NaN,NaN,9.9667,2.7203,9.1679,1.4225,NaN,NaN,3.878,4.5632,3.7527,3.7675,NaN,NaN,0.80085,1.1039,1.0264,0.75776,NaN,NaN,8.9372,3.4481,8.2329,2.0706,NaN,NaN,3.0463,1.18,4.0461,0.62837,NaN,NaN,3.4684,3.8967,8.842,3.1721,2.369,2.1597,7.112,0.93056,NaN,NaN,NaN,NaN
371,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371,2004,7.1175,2.9122,6.9124,1.6897,7.6087,0.99846,1.3713,0.31463,2.1556,0.48249,3.7036,0.8357,0.7077,0.10627,1.2236,0.15683,2.1252,0.26278,0.51107,0.039409,0.87049,0.070315,1.4762,0.13112,0.42626,0.044365,0.73603,0.048045,1.1234,0.090553,0.35391,0.049881,0.61871,0.044811,0.86689,0.092622,0.3,3.3885e-15,0.54089,0.049197,0.63449,0.050133,4.5421,4.5135,4.1405,3.5483,2.6383,2.2623,12.573,3.2487,11.578,1.6703,8.7725,0.90088,14.698,2.8541,13.549,1.3219,10.961,0.78171,13.077,2.1074,12.514,1.0412,11.237,0.27372,10.773,3.0987,10.394,2.3545,10.07,1.0885,3.0903,3.3554,3.4437,2.7015,4.4819,2.4379,0.43047,0.078871,0.74182,0.11806,1.156,0.27447,5.8012,6.0055,5.4079,5.111,3.9993,3.7265,12.872,3.1529,12.171,2.1143,10.763,0.92902,5.5692,5.9879,5.4592,5.2296,5.1194,4.1855,0.58038,0.35777,0.97387,0.5427,1.5586,1.0232,10.873,4.3868,10.239,3.4478,8.9154,2.6739,4.5417,2.6675,4.8766,1.514,6.2524,0.73626,0.2822,0.038312,5.5131,4.1137,0.46825,0.050305,4.8288,2.9502,0.5,0.077919,2.6175,1.6961
