306,2005,7.4677,5.8117,7.4387,1.1627,5.7871,0.71775,7.9033,5.8539,7.5667,1.0965,5.9633,0.63652,0.43226,0.52939,5.7226,0.29406,4.7742,0.20651,3.471,1.8316,5.9129,0.12843,4.5774,0.16874,4.7357,0.5632,5.9964,0.18152,4.5571,0.14511,5.2774,0.79528,5.9742,0.18791,4.4226,0.13835,9.1333,4.2835,7.22,1.9471,6.6833,4.4835,16.923,2.9659,16.187,2.8709,15.306,3.3889,9.7833,3.9008,10.213,1.7479,8.1133,0.96338,3.6065,1.7172,7.9161,0.5995,1.1387,0.50245,6.9935,0.25552,5.6581,0.31387,0.16667,0.19357,6.3633,0.23995,4.96,0.21909,5.2391,5.8353,6.9022,1.255,5.5033,0.76897,4.4867,1.4272,5.96,0.16947,4.5178,0.16529,12.001,5.145,11.262,4.3727,10.092,5.0148,1.6533,1.7848,7.0989,0.75367,5.7511,0.75425,9.9333,2.5467,6.5267,5.26,7.4333,7.7933
306,2006,3.671,2.6367,7.8581,1.4378,7.5226,2.5101,9.7767,0.88928,10.213,0.50085,7.8467,0.58589,8.7935,1.1826,9.0226,0.31167,6.8129,0.17463,9.6323,0.41983,8.9645,0.12261,6.771,0.11887,8.4964,0.31208,8.65,0.1453,6.5036,0.15026,7.5484,0.21889,8.2935,0.15261,6.2161,0.15296,14.64,3.8826,9.84,1.1398,9.78,4.3882,21.503,2.2473,14.542,2.2242,14.652,2.4387,11.357,6.4118,11.763,3.6508,9.2633,2.8095,1.8387,1.5253,7.6613,0.37919,0,0,6.5516,0.30097,5.2355,0.32306,0,0,6.0867,0.20126,4.7767,0.52633,7.388,3.204,9.0185,1.3126,7.3891,1.5443,8.5611,0.92914,8.6356,0.31277,6.4967,0.27043,15.896,6.1653,12.076,3.1869,11.269,4.0929,0.61957,1.2372,6.7739,0.72867,5.4272,0.73546,9,3.6333,7.9267,6.92,8.9467,12.427
306,2007,1.6548,1.7148,7.1194,0.69925,6.6323,2.3427,1.7133,3.4254,6.4433,2.0616,6.8367,1.1586,2.5032,0.90755,7.1677,0.11941,6.0161,0.17719,3.4935,0.21282,7.1613,0.091933,5.6935,0.089202,3.075,0.19365,6.9679,0.094491,5.5893,0.091649,5.0613,1.4712,7.3419,0.31174,5.6645,0.23741,8.0467,0.98111,8.69,0.688,9.91,3.5064,12.374,4.4491,13.197,3.0901,11.69,3.3846,3.57,3.0533,8.2467,1.0871,6.9533,0.80803,0,0,5.671,0.60343,0,0,3.6355,0.57593,4.2613,0.38702,2.2067,3.3074,4.0167,1.5077,3.8733,0.83457,1.9598,2.2655,6.9152,1.2766,6.4913,1.5396,3.9033,1.2238,7.1633,0.24789,5.6511,0.16162,8.0451,4.8003,10.079,2.971,9.5418,3.4437,0.71957,2.1372,4.4457,1.3227,4.5467,0.90511,2.48,1.6267,7.0667,6.8867,8.7933,9.6
306,2008,10.829,3.3923,9.3387,1.5798,6.871,1.9063,6.94,6.6347,8.07,0.64174,6.8667,0.54478,3.9581,0.89136,7.4355,0.11704,5.971,0.19182,4.8968,0.1378,7.471,0.086385,5.5774,0.10555,4.9414,0.12961,7.4517,0.087099,5.5207,0.094034,5.2065,0.19989,7.4581,0.095827,5.3903,0.12208,9.91,4.7829,8.6533,1.0792,7.8167,2.8328,21.984,2.6611,17.442,3.6133,14.074,2.6723,12.607,7.9627,13.34,4.6889,10.16,3.2293,0.13871,0.29741,4.9355,1.4887,0.23226,0.75206,2.1097,0.59686,3.2355,0.51868,1.9133,3.2471,3.2767,3.0988,3.3067,1.6762,7.2457,5.1157,8.2837,1.2641,6.5663,1.2194,5.0165,0.2099,7.4604,0.089292,5.4956,0.13326,14.912,7.5828,13.192,4.9907,10.721,3.8879,0.74891,2.0593,3.4424,2.2982,3.9859,1.4613,5.2333,6.1133,8.9067,7.56,5.4267,13.5
306,2009,6.2613,3.108,8.1742,1.8896,5.3323,1.1649,9.42,4.0677,10.04,1.8885,7.95,2.7173,2.5867,1.1878,7.1633,0.35958,5.67,0.35052,3.1355,0.35642,6.9742,0.099892,5.2323,0.10128,3.7357,0.13393,6.9571,0.09595,5.1357,0.15685,4.2161,0.30887,7.0097,0.11359,5.0258,0.10636,14.603,6.1446,9.23,2.1748,6.3433,1.8495,18.306,3.5669,14.271,3.6459,10.8,3.7415,13.383,4.8282,12.357,3.0212,9.2533,2.4291,1.1613,1.5874,6.6645,1.3253,2.3194,3.4524,5.2548,1.9844,4.7323,0.63791,0.78667,1.6374,4.3067,1.0563,3.4,0.36672,6.0912,4.0992,8.456,1.9498,6.3066,2.0575,3.6944,0.53346,6.9811,0.10482,5.1311,0.14889,15.463,5.3283,11.978,3.6431,8.8209,3.3357,1.4293,2.4586,5.4207,1.7828,4.6457,1.1066,6.7,6.6067,8.22,5.5933,11.253,7.7467
306,2010,14.11,8.2304,9.4645,3.6483,7.3387,4.0944,6.7633,2.2689,8.21,0.54289,6.16,0.38471,3.4032,1.6956,7.2161,0.29899,5.4129,0.17653,4.2226,0.45145,7.0806,0.094585,5.0548,0.099461,5.8143,0.36486,7.3357,0.098936,5.0679,0.086297,6.6516,0.42729,7.5032,0.1016,5.3258,0.32961,9.0667,2.245,9.1333,1.8914,8.12,3.79,15.945,5.2695,10.668,1.5488,7.7161,0.58258,15.273,7.0656,13.64,3.8912,10.813,3.5703,0.30968,0.83321,4.1935,2.5284,0,0,0.22581,0.31514,1.229,1.2841,0,0,0,0,0,0,8.1065,6.7325,8.2978,2.3187,6.3054,2.4952,5.5544,1.1086,7.3056,0.20244,5.1522,0.24136,13.456,6.0517,11.142,3.2146,8.8703,3.2793,0.10435,0.50053,1.4891,2.4303,2.1913,2.4402,2.96,19.513,11.72,8.9867,6.1867,9.9067
306,2011,7.4452,6.4174,6.4581,3.1893,2.8677,2.7348,13.65,4.6529,9.47,0.9075,6.7567,0.63825,8.7633,0.52423,8.41,0.18261,6.0333,0.14223,10.048,3.0692,9.1452,1.6968,7.0581,3.0604,8.2,0.67932,8.4393,0.20965,6.0643,0.18097,7.2968,0.15162,7.9903,0.11062,5.5903,0.10442,10.103,2.6746,9.78,2.157,7.0933,1.974,17.181,4.8528,14.19,2.7646,9.2452,2.0712,21.697,1.5921,17.657,1.6021,13.253,2.3664,6.0774,2.6429,8.4323,1.4467,0.74194,0.94084,4.1871,1.6103,3.1355,1.4073,0,0,0.28667,0.30708,0.01,0.054772,9.9253,5.2901,8.0945,2.2919,5.1934,2.3545,8.5256,2.1656,8.5278,1.1063,6.2433,1.8869,16.336,5.809,13.879,3.907,9.8571,3.3181,2.2978,3.1664,4.3457,3.5643,3.2109,2.7917,7.6467,4.1,5.8133,1.42,8.78,14.267
310,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.013333,NaN,NaN,NaN,2.2067,3.6667
310,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.82,3.0707,18.615,3.4643,7.26,1.268,2.3724,2.0119,10.493,1.3101,2.6207,1.5379,15.123,7.047,16.058,7.3446,18.777,4.0649,20.406,4.0503,0,0,10.637,4.4196,12.243,2.2918,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1878,3.3123,13.808,4.6924,4.5143,2.7062,14.891,6.2589,16.279,6.0046,0.032609,0.11683,-5.9212e-17,NaN,NaN,NaN,4.06,1.04
310,2005,11.91,7.5132,14.584,7.6502,0,0,23.121,2.2765,28.014,2.2572,0.52414,0.9635,9.5806,6.167,24.581,3.1265,3.7226,1.7923,17.284,4.2786,29.519,0.73866,8.2871,0.65866,19.633,4.8492,27.596,1.4635,7.8,0.43412,27.055,1.7072,30.455,0.915,10.645,2.1511,31.05,3.3583,38.797,3.7669,39.567,7.8024,21.6,8.3606,30.358,8.0903,21.129,15.031,6.6633,2.6567,12.857,2.1334,3.9333,1.6604,7.15,8.2947,9.8067,0.62749,24.881,4.8487,24.474,7.9798,0.067742,0.17007,15.217,8.6562,14.143,2.2386,0.013333,0.050742,14.689,8.2257,22.269,7.5611,1.4352,2.0344,21.4,5.6897,29.262,1.5748,8.9607,1.8313,19.791,11.403,27.37,12.028,21.538,17.537,15.849,10.373,16.233,7.8475,0.11868,0.2996,2.5867,23.886,28.729,0.021429,4.8733,5.0867
