720,2007,2.7629,2.404,3.5169,1.9819,4.3659,1.6604,0.35836,0.75887,0.9078,0.51809,1.5745,0.37573,-0.38022,0.2233,0.12073,0.15627,0.62894,0.18765,-0.99098,0.37056,-0.47368,0.27068,0.12974,0.16764,-0.75277,0.4133,-0.55411,0.24985,-0.24015,0.08355,-0.24393,0.46038,-0.19825,0.3595,-0.10888,0.24196,1.8181,2.5663,1.0157,1.6611,0.49444,1.0269,8.5791,3.8186,7.679,2.3474,6.5244,1.7512,16.004,4.6496,14.465,3.0743,12.539,2.4218,17.84,2.7317,17.235,1.3731,14.733,2.001,14.639,0.87005,14.195,0.43147,9.4019,3.2182,10.06,2.4051,10.634,1.8251,0.92082,1.9929,1.5229,1.8836,2.1975,1.8785,-0.66132,0.52252,-0.40372,0.33526,-0.06744,0.2351,8.8045,6.89,7.7195,5.9785,6.5193,5.2209,14.04,4.3918,14.019,3.3924,13.677,2.5352,5.8142,7.3105,5.7473,6.6918,5.6105,6.0669,-0.46531,0.52829,-0.12923,0.47876,0.27542,0.55065,9.886,6.765,9.5663,6.0584,9.0833,5.4754,0.6362,0.6362,1.2555,1.2555,1.9579,1.9579,1.0349,1.0349,5.5551,5.5551
720,2008,3.1914,1.5197,3.9226,0.99155,4.8061,0.94786,0.33792,1.4338,1.2892,0.97478,2.1896,0.81236,-0.51429,0.29665,-0.15689,0.11383,0.45323,0.078509,-0.61009,0.227,-0.31413,0.095178,0.16775,0.055982,-0.39351,0.071531,-0.24594,0.049871,0.021802,0.04132,-0.31374,0.066349,-0.19973,0.049626,0.0072776,0.025994,-0.036134,0.14965,-0.014465,0.093147,0.082238,0.038246,4.595,3.9531,3.6287,3.0882,2.9875,2.4436,12.38,4.2057,11.153,3.0483,9.5428,2.5024,17.106,1.8428,16.24,0.76338,14.652,2.1644,14.394,1.3284,13.834,0.93339,8.1544,1.6777,8.6776,1.0427,9.21,1.1461,1.0127,2.0029,1.6916,1.8779,2.4869,1.9376,-0.44063,0.19167,-0.25352,0.08356,0.066651,0.084694,5.652,6.0973,4.9111,5.2661,4.2047,4.4333,13.359,4.2161,13.151,3.3784,12.685,2.6181,4.9159,6.6165,4.8964,6.0812,4.8839,5.4965,-0.35712,0.28306,-0.17558,0.14004,0.147,0.16943,8.8995,6.3178,8.7352,5.545,8.4603,4.8235,-0.77864,-0.77864,0.41513,0.41513,1.4181,1.4181,0.18829,0.18829,5.7628,5.7628
720,2009,3.4673,2.4543,4.159,2.0053,5.0699,1.7551,0.45321,1.4411,1.2079,1.2495,2.1829,1.1056,-2.0759,1.0015,-1.3743,0.83565,-0.33868,0.76055,-1.6254,0.48861,-1.3865,0.33926,-0.90666,0.2004,-1.356,0.27174,-1.1745,0.18929,-0.81807,0.10524,-0.91973,0.8946,-0.78176,0.77641,-0.56911,0.57103,0.22374,0.86791,-0.022829,0.11554,-0.0051893,0.064595,8.0798,3.3414,7.1012,2.6496,5.9081,2.5078,9.9818,2.4477,9.5499,1.5748,8.7458,1.0994,15.868,2.551,14.999,1.3659,13.22,3.0376,13.039,1.7192,12.611,1.1516,10.029,3.0677,10.437,2.2121,10.681,1.6746,0.61554,2.8705,1.3298,2.6962,2.3059,2.5619,-1.2978,0.685,-1.1116,0.56915,-0.76263,0.38825,6.1323,4.8669,5.5695,4.4197,4.905,3.9604,13.074,3.7449,12.853,2.5854,12.349,1.8261,4.6727,6.5526,4.7013,6.0519,4.7408,5.4789,-1.2077,0.94628,-0.99206,0.77193,-0.58346,0.60805,8.1423,5.9415,8.0608,5.2413,7.8816,4.5738,2.1042,2.1042,2.7506,2.7506,3.5839,3.5839,0.17066,0.17066,3.5515,3.5515
720,2010,2.0627,1.6341,3.0442,1.2543,4.3222,1.1722,-0.8431,1.4523,-0.010629,1.2101,1.0866,0.99978,-4.1914,1.5597,-3.4692,1.0988,-2.2348,0.63575,-2.8797,0.64148,-2.5591,0.48542,-1.9939,0.32168,-1.9863,0.14369,-1.7482,0.10735,-1.351,0.064378,-1.3331,0.30094,-1.2356,0.25528,-1.0072,0.21346,0.02031,0.50741,-0.11577,0.27604,-0.10042,0.26198,4.5634,2.9259,3.9462,2.3722,3.2488,1.99,12.025,2.9654,11.133,2.0765,9.887,1.7035,14.937,2.0654,14.358,1.1623,13.142,1.9733,13.126,1.0623,12.806,0.636,10.412,2.2497,10.58,1.1648,10.627,0.71037,-0.98632,2.9999,-0.14067,2.9274,1.0637,2.8577,-2.0678,0.77045,-1.8513,0.64349,-1.4534,0.47405,5.5377,5.4938,4.9858,4.9815,4.3396,4.4062,12.855,2.798,12.71,1.9309,12.297,1.3967,3.8589,6.9009,3.9561,6.4461,4.0907,5.8614,-2.0031,1.3619,-1.7927,1.1516,-1.3704,0.81294,7.5429,6.42,7.567,5.7462,7.5254,4.9992,-0.91602,-0.91602,0.05816,0.05816,1.1579,1.1579,0.24864,0.24864,1.6363,1.6363
720,2011,5.3514,2.7763,6.0597,2.3761,6.8603,2.0241,1.142,1.1475,1.7457,0.98266,2.5481,0.87535,0.46248,0.048449,0.83388,0.074158,1.3374,0.12428,0.44973,0.050033,0.68342,0.06279,1.0667,0.068482,0.31118,0.036368,0.51424,0.038256,0.84791,0.064603,0.30243,0.015416,0.49973,0.0051813,0.77108,0.045369,0.29556,0.020622,0.40825,0.04033,0.68306,0.03754,3.9387,2.7535,3.4958,2.0334,3.0612,1.5754,12.827,3.984,11.332,2.7001,9.679,2.2935,15.356,2.3012,14.418,0.78613,15.321,2.4327,14.656,0.84374,13.715,0.32923,11.006,2.5951,11.205,1.6525,11.305,1.3509,2.3306,2.7815,2.8935,2.7308,3.5897,2.7017,0.35583,0.077412,0.56721,0.094321,0.8967,0.14051,5.6685,5.9407,5.0747,4.9816,4.4597,4.1176,13.943,3.1728,13.463,1.9404,12.755,1.3112,5.596,6.3462,5.5244,5.7222,5.4466,5.1142,0.50721,0.59506,0.78653,0.59687,1.2169,0.75334,11.194,4.9359,10.72,4.0798,10.1,3.6004,4.5458,4.5458,5.2577,5.2577,6.0854,6.0854,4.4386,4.4386,6.8756,6.8756
723,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
723,2005,3.7932,2.3512,4.975,1.8839,5.4204,1.4834,0.091888,0.34797,1.3136,0.36036,1.7871,0.4436,-0.18132,0.12672,0.94503,0.23468,1.2492,0.16995,-0.29328,0.17711,0.75551,0.10707,0.97204,0.20313,-0.33013,0.082421,0.6928,0.13132,0.88906,0.15485,-0.36355,0.41431,0.72683,0.43185,0.8122,0.22098,-0.39035,0.12152,0.62783,0.3593,0.75958,0.17673,-0.46518,0.30162,0.47301,0.10134,0.56059,0.23934,2.7372,4.4462,2.7213,3.1854,1.7331,2.0797,12.331,2.3814,11.04,1.169,11.019,1.8179,10.79,1.052,9.2708,0.91871,7.5144,2.28,8.1599,1.446,7.6524,1.3086,1.2392,2.2793,2.4152,2.1387,2.8219,2.0644,-0.32885,0.26964,0.7262,0.27193,0.89139,0.20706,0.61611,2.9614,1.2658,2.1068,1.0129,1.3106,10.318,2.9691,10.016,1.7872,8.5352,1.3274,2.9787,4.9123,3.6219,4.1453,3.3298,3.412,-0.19983,0.50873,0.87769,0.63953,1.1141,0.8229,9.1943,3.5239,8.9883,2.5413,7.6628,2.1692,5.4601,5.4601,6.4104,6.4104,6.4787,6.4787,-0.51905,-0.51905,7.2466,7.2466
723,2006,2.9785,1.7871,4.1896,1.3502,4.4691,1.007,0.1662,1.1305,1.4905,0.85573,2.0032,0.8963,-0.65121,0.34667,0.42776,0.38736,0.7186,0.32009,-0.59095,0.18868,0.41662,0.25851,0.56662,0.24163,-0.62318,0.10435,0.40409,0.32624,0.50773,0.27288,-0.58753,0.21487,0.38401,0.1743,0.53252,0.47187,-0.59694,0.057975,0.39332,0.042681,0.50584,0.5309,-0.51822,0.85119,0.44737,0.97606,0.44777,0.94468,8.7613,2.9843,7.8231,2.3893,5.728,2.1819,11.822,1.7637,11.268,1.3501,10.899,1.5987,10.882,1.5928,9.7311,1.2951,5.6421,4.0254,6.8021,3.1259,7.0244,2.2038,0.83511,1.9916,2.0385,1.8526,2.3979,1.7559,-0.59972,0.17843,0.4015,0.25806,0.53667,0.34716,2.5178,4.7319,2.8633,3.7851,2.2092,2.8401,9.5015,3.8065,9.6861,2.9452,8.6785,2.0363,3.0877,5.0326,3.77,4.384,3.4762,3.6752,-0.45556,0.63718,0.6468,0.92395,0.89296,1.2005,7.4773,4.6235,7.6392,3.8622,6.6766,3.1535,5.6599,5.6599,6.7033,6.7033,6.559,6.559,-0.50685,-0.50685,6.8573,6.8573
723,2007,1.6728,1.753,2.8396,1.2,3.1396,0.82505,-0.10982,0.10326,1.083,0.11995,1.4489,0.15462,-0.39946,0.0073372,0.72095,0.04072,0.97324,0.078984,-0.48736,0.080749,0.57568,0.057317,0.75802,0.06142,-0.59098,0.028672,0.5,0,0.60045,0.0067065,-0.52336,0.042341,0.4974,0.015911,0.56776,0.046772,-0.50141,0.011792,0.49282,0.025839,0.57634,0.050421,2.5088,3.5932,2.6964,2.4972,1.8973,1.6619,8.8799,2.807,8.4651,1.7309,6.8014,1.1688,12.398,1.2611,11.82,0.60859,12.175,1.2253,12.14,0.44268,10.674,0.18178,8.4615,2.9007,9.2698,2.0752,8.9824,1.3125,0.39104,1.3712,1.5506,1.1624,1.856,1.0535,-0.53202,0.070121,0.52522,0.05062,0.6436,0.0956,3.6181,4.7061,3.8732,3.7833,3.08,2.9169,11.041,2.6457,11.098,1.795,9.8036,1.0824,3.6399,5.3355,4.2722,4.668,3.8563,3.9096,-0.38227,0.34518,0.71373,0.46014,0.90699,0.6057,8.6498,4.3041,8.7045,3.6399,7.53,3.0878,2.3246,2.3246,3.5129,3.5129,3.7471,3.7471,-0.51667,-0.51667,2.9651,2.9651
723,2008,2.4414,1.4524,3.5701,1.1253,3.9811,1.049,0.082615,0.93808,1.4732,0.68487,1.9782,0.60498,-0.79179,0.083714,0.3,3.6662e-15,0.63365,0.078727,-0.75981,0.049061,0.2793,0.040546,0.46008,0.049006,-0.79127,0.028253,0.2,1.0833e-15,0.34396,0.04967,-0.68889,0.031448,0.25908,0.049202,0.3,3.6662e-15,-0.65335,0.049922,0.29874,0.011149,0.30098,0.0098461,-0.66328,0.048237,0.28726,0.033361,0.28347,0.037171,3.6499,4.998,3.4658,3.8088,2.1901,2.5348,10.657,1.3256,10.036,0.59021,11.115,1.3432,10.855,0.3891,9.2082,0.14776,7.2419,1.2739,7.948,0.5983,7.5128,0.52714,0.58194,1.6974,1.7836,1.5581,2.1992,1.5503,-0.74561,0.056922,0.24723,0.049935,0.36862,0.079118,0.76449,3.5145,1.3408,2.6486,0.91893,1.7082,9.7017,2.1628,9.6337,1.3292,8.2597,0.8332,2.5968,4.7241,3.2716,4.0926,2.9554,3.3806,-0.60806,0.50493,0.41551,0.63026,0.55533,0.7679,6.7072,4.5326,6.9345,3.7204,6.0334,2.9097,4.3786,4.3786,5.7541,5.7541,6.4095,6.4095,-0.6625,-0.6625,5.5445,5.5445
723,2009,3.1894,2.0112,4.3434,1.6991,4.6108,1.472,0.55254,1.0013,1.8193,0.93954,2.218,0.82091,-0.61231,0.08985,0.53613,0.12234,0.82612,0.1671,-0.64407,0.1885,0.3965,0.095449,0.56146,0.10884,-0.6,5.7775e-15,0.4,2.7221e-15,0.5,0,-0.6,7.3324e-15,0.4,3.3329e-16,0.5,0,-0.6,6.7771e-15,0.39972,0.0052888,0.46779,0.046762,-0.10218,1.3607,0.63438,0.81013,0.4427,0.36435,6.6927,2.3139,6.4039,1.5873,4.8146,1.2881,10.739,1.194,10.424,0.59291,9.8657,1.5703,10.007,0.77533,8.7956,0.39201,8.9271,1.6382,9.3821,0.886,8.5515,0.5272,1.0526,2.0638,2.2413,1.9503,2.5589,1.8542,-0.61518,0.11255,0.39879,0.056021,0.52117,0.070215,1.9784,3.6617,2.4631,2.9546,1.8955,2.1909,9.854,1.6517,9.9438,0.87065,8.688,0.50931,3.0923,4.6256,3.7855,4.0948,3.4377,3.4606,-0.45963,0.44407,0.61476,0.56273,0.80249,0.74147,7.4921,3.559,7.713,3.0437,6.7018,2.6212,5.1792,5.1792,6.3368,6.3368,6.4199,6.4199,-0.6,-0.6,2.9018,2.9018
723,2010,2.0232,1.2162,3.4429,1.0808,4.1111,1.2335,-0.161,0.31032,1.0758,0.30882,1.4955,0.35876,-0.85616,0.12186,0.34465,0.10899,0.58714,0.16391,-0.89675,0.020568,0.19986,0.0036786,0.32842,0.046609,-0.89985,0.0038837,0.12217,0.041572,0.20362,0.018693,-0.82649,0.085343,0.13505,0.047746,0.18736,0.033248,-0.63459,0.047601,0.2028,0.016512,0.2,6.1105e-16,-0.60134,0.011523,0.21599,0.03668,0.22272,0.041927,3.6563,4.9655,3.3449,3.8339,2.1167,2.5071,11.194,1.5209,10.54,0.75918,10.634,1.4983,10.871,0.77262,9.3901,0.25067,8.106,1.5684,8.5788,0.58336,7.7901,0.32712,0.34163,1.433,1.628,1.4809,2.0719,1.6781,-0.87353,0.0618,0.15346,0.049892,0.24116,0.072839,0.79522,3.4911,1.246,2.6517,0.84137,1.6971,9.9982,2.0302,10.012,1.2324,8.5312,0.79875,2.6016,4.8495,3.2936,4.2761,2.9511,3.547,-0.67589,0.41766,0.34666,0.54941,0.47637,0.6864,7.4337,4.3297,7.6384,3.6215,6.5995,2.8451,2.2872,2.2872,3.4275,3.4275,3.6824,3.6824,-0.60772,-0.60772,3.7724,3.7724
723,2011,4.5137,2.3941,NaN,NaN,5.8095,1.4183,0.40223,0.25777,NaN,NaN,2.0605,0.4065,-0.11887,0.074709,NaN,NaN,1.1912,0.12334,-0.28535,0.049903,NaN,NaN,0.87742,0.089267,-0.36548,0.04758,NaN,NaN,0.73631,0.048125,-0.4,2.2219e-16,NaN,NaN,0.62809,0.044975,-0.43658,0.048199,NaN,NaN,0.56092,0.058911,-0.5498,0.056143,NaN,NaN,0.33927,0.10747,-0.53621,0.35813,NaN,NaN,0.22006,0.055282,10.472,2.2162,NaN,NaN,11.367,1.2627,NaN,NaN,9.2424,0.32388,8.4494,1.507,NaN,NaN,8.18,0.76892,1.6153,2.5077,NaN,NaN,3.0339,2.1894,-0.34977,0.062745,NaN,NaN,0.74764,0.12218,-0.50794,0.21592,NaN,NaN,0.37314,0.16076,10.114,2.0993,NaN,NaN,8.0924,1.68,2.7448,4.6612,NaN,NaN,3.0825,3.3814,-0.24636,0.43339,NaN,NaN,0.8975,0.74112,8.9987,2.9895,NaN,NaN,7.6511,1.8265,4.1638,4.1638,NaN,NaN,5.5113,5.5113,-0.030357,-0.030357,9.6151,9.6151
735,2011,3.5997,2.0837,4.2319,1.362,4.7818,0.91474,1.434,0.12036,2.1362,0.2227,2.7006,0.31938,1.0985,0.094006,1.6185,0.11189,1.9788,0.14803,0.85827,0.061357,1.3001,0.07945,1.5812,0.088297,0.69551,0.036457,1.1071,0.046483,1.3149,0.063844,0.59771,0.014972,0.9624,0.048471,1.1454,0.049817,0.50502,0.021853,0.85456,0.049827,1.0066,0.052042,0.41784,0.038309,0.75081,0.050027,0.85666,0.050128,0.35,0.068608,0.58,0.11801,0.65858,0.085709,7.4818,3.3963,5.0347,2.4109,9.7366,1.413,7.8529,0.37248,6.7541,0.33559,7.2634,1.3263,6.7,0.53736,6.5677,0.34952,2.0488,1.6438,2.6615,1.3868,3.1501,1.3184,0.71764,0.11706,1.1239,0.15325,1.348,0.19499,0.42418,0.078708,0.72864,0.13749,0.84079,0.15571,8.1748,2.5296,6.5245,1.8632,5.6149,1.8545,2.8534,3.4882,2.7718,2.5746,2.745,2.1935,0.76856,0.39164,1.1979,0.55597,1.4547,0.73101,7.5165,2.7513,6.303,1.6667,5.654,1.4962,2.3151,2.3151,3.6045,3.6045,4.5632,4.5632,0.27267,0.27267,7.8602,7.8602
737,2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742,2006,3.3708,2.9487,4.6878,1.6426,5.3709,1.3017,-1.0692,1.9736,0.39514,1.5136,1.4596,1.2609,-1.3415,0.34635,-0.70565,0.21003,-0.25242,0.44416,-0.83737,0.17792,-0.41371,0.096647,-0.088978,0.43878,-0.82098,0.174,-0.40476,0.30108,-0.1061,0.50017,-0.76989,0.2165,-0.46653,0.25432,-0.19462,0.54917,-0.2475,0.30057,-0.16736,0.40587,0.062639,0.86367,1.7087,3.8455,1.1317,2.1847,0.86142,1.7583,14.279,5.8541,11.202,2.4779,9.4385,2.1728,17.782,5.6471,15.154,1.8107,14.129,3.7171,13.534,1.547,12.604,0.55383,7.9003,5.7,8.6304,4.2968,9.0957,3.3077,0.33376,2.9883,1.4692,2.6702,2.1992,2.5978,-0.80903,0.19309,-0.42912,0.23323,-0.13069,0.49999,5.208,7.5816,4.0232,5.4164,3.4257,4.555,13.327,6.5179,12.48,3.9428,11.689,2.6955,4.5416,7.6405,4.4125,6.1192,4.3218,5.3543,-0.62656,1.0569,-0.052259,1.1911,0.42323,1.5761,11.87,6.9272,10.744,4.4916,9.8501,3.6988,3.1762,3.1762,4.5497,4.5497,5.3452,5.3452,0.62582,0.62582,9.3424,9.3424
742,2007,2.3739,2.1102,3.2814,1.6236,3.9221,1.4214,-0.12264,0.66102,0.86722,0.48557,1.4628,0.40409,-0.59515,0.24012,-0.090983,0.07709,0.45828,0.10018,-1.4488,0.70739,-0.72083,0.58869,-0.11304,0.49431,-1.4454,0.33572,-1.0396,0.22353,-0.76563,0.11449,-0.50712,0.49587,-0.42016,0.32895,-0.45524,0.18757,0,0,-0.043115,0.049558,-0.074965,0.076386,4.4138,4.7228,3.2004,3.0195,2.3837,2.3337,14.059,5.9597,11.649,3.5525,9.8564,2.6518,17.908,4.7027,15.504,2.2762,14.182,2.9427,14.388,1.8662,13.74,0.70155,11.037,3.1505,10.808,2.1037,11.001,2.0963,0.55907,1.836,1.3576,1.7317,1.9528,1.6954,-1.1234,0.70106,-0.71644,0.48455,-0.43394,0.4125,6.134,7.3067,4.9126,5.5952,4.0332,4.6727,14.393,4.6242,13.586,2.8866,13.085,1.9782,5.0078,7.5083,4.8023,6.3726,4.6773,5.7774,-0.35115,1.3366,0.1063,1.3475,0.43903,1.4187,12.717,5.8443,11.558,4.3651,10.774,3.9352,3.084,3.084,4.1368,4.1368,4.8199,4.8199,9.2573,9.2573,14.834,14.834
742,2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4738,7.4738,8.3161,8.3161,7.5518,7.5518,NaN,NaN,NaN,NaN
742,2009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742,2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742,2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746,2007,5.5873,2.966,6.223,1.9625,7.8709,1.3152,1.7905,1.7283,2.4458,1.283,4.4415,0.89663,0.047844,0.11003,0.55243,0.078193,2.3516,0.22963,0.088904,0.10469,0.48209,0.10887,1.9347,0.12731,0.16607,0.12003,0.41994,0.076752,1.7,2.1554e-14,0.38543,0.035309,0.49123,0.048393,1.6096,0.093673,3.6519,3.9328,2.8499,2.4357,2.7281,1.2771,9.8622,3.2581,8.8165,1.7853,7.4402,1.0969,12.845,3.2961,11.691,1.9537,9.9856,1.0436,17.117,2.6299,15.635,1.1603,17.817,3.8922,16.394,1.2409,14.628,0.34498,12.296,4.7358,12.139,2.7709,12.535,1.5508,2.4813,3.056,3.0691,2.7253,4.8752,2.4634,0.2151,0.1578,0.46581,0.087617,1.7495,0.167,8.7919,5.1808,7.7911,4.2133,6.7213,3.2052,15.784,4.5473,14.753,2.6201,13.481,1.3257,6.848,7.1407,6.5531,6.1297,6.7351,4.7992,0.34531,0.55832,0.73201,0.72966,2.2265,0.9269,11.49,5.9522,10.712,4.7466,9.963,3.7327,3.2941,3.2941,3.7629,3.7629,5.5205,5.5205,3.1732,3.1732,6.8387,6.8387
746,2008,5.2992,2.305,5.7333,1.0855,7.4031,0.81917,2.0074,2.0548,2.6481,1.4608,4.669,1.0925,-0.19178,0.23977,0.21105,0.097951,2.0857,0.17629,0.080728,0.058252,0.37908,0.058423,1.865,0.047742,0.28935,0.084037,0.52536,0.046426,1.7956,0.02045,0.40755,0.026433,0.55512,0.049771,1.7126,0.064107,0.33291,0.047023,0.42486,0.064097,1.4788,0.10476,5.5242,4.9109,4.4195,3.467,3.8399,2.3242,12.643,4.0361,11.108,2.8152,9.1629,1.9343,16.353,3.1335,15.057,0.86689,17.255,4.4558,15.573,1.2001,13.786,0.23794,13.02,3.7106,12.288,1.3002,12.143,0.63777,2.3757,2.8867,2.8666,2.5021,4.7199,2.3226,0.25856,0.14927,0.48571,0.09331,1.7911,0.079298,6.1683,6.2284,5.3125,5.0964,4.8172,3.6484,15.571,4.2139,14.328,1.8293,13.014,0.78735,6.1099,7.1234,5.7664,6.035,6.1074,4.7283,0.22581,0.28167,0.44488,0.30973,1.7648,0.45191,10.531,6.5766,9.7591,5.1463,9.363,3.7717,1.1253,1.1253,1.8491,1.8491,4.0068,4.0068,0.38269,0.38269,8.65,8.65
746,2009,6.623,3.3264,7.0504,2.1893,8.5078,1.5826,2.6951,1.5299,3.2086,1.1786,5.066,1.0859,0.22405,0.54895,0.83162,0.6049,2.7296,0.63284,0.36132,0.11227,0.67601,0.053652,2.0977,0.015002,0.50089,0.021126,0.71101,0.040461,1.9693,0.055011,0.39609,0.043446,0.54293,0.06927,1.684,0.11816,0.33431,0.058371,0.38431,0.089136,1.4184,0.13791,9.1544,4.2362,7.6581,3.2622,6.0935,2.5476,11.087,2.5364,10.277,1.4437,9.252,0.63803,15.052,2.5373,13.873,1.2437,13.828,3.136,13.194,1.3395,12.524,0.56901,12.724,3.0875,12.26,1.0861,12.056,0.33991,3.1889,3.408,3.705,2.9714,5.4411,2.6569,0.41679,0.092383,0.64108,0.091728,1.9149,0.19142,6.8939,5.4715,6.1165,4.6561,5.5902,3.5492,13.879,3.0797,13.117,1.3941,12.279,0.64488,6.1256,6.1897,5.9247,5.4138,6.3355,4.3713,0.43354,0.567,0.69264,0.53364,2.0641,0.80812,10.369,4.9466,9.8328,3.9071,9.5216,3.0186,5.6364,5.6364,5.9182,5.9182,7.2215,7.2215,0.88193,0.88193,7.743,7.743
