siteTsoil,yearTsoil,octTs5mean,octTs5sd,octTs20mean,octTs20sd,octTs50mean,octTs50sd,novTs5mean,novTs5sd,novTs20mean,novTs20sd,novTs50mean,novTs50sd,decTs5mean,decTs5sd,decTs20mean,decTs20sd,decTs50mean,decTs50sd,janTs5mean,janTs5sd,janTs20mean,janTs20sd,janTs50mean,janTs50sd,febTs5mean,febTs5sd,febTs20mean,febTs20sd,febTs50mean,febTs50sd,marTs5mean,marTs5sd,marTs20mean,marTs20sd,marTs50mean,marTs50sd,aprTs5mean,aprTs5sd,aprTs20mean,aprTs20sd,aprTs50mean,aprTs50sd,mayTs5mean,mayTs5sd,mayTs20mean,mayTs20sd,mayTs50mean,mayTs50sd,junTs5mean,junTs5sd,junTs20mean,junTs20sd,junTs50mean,junTs50sd,julTs5mean,julTs5sd,julTs20mean,julTs20sd,julTs50mean,julTs50sd,augTs5mean,augTs5sd,augTs20mean,augTs20sd,augTs50mean,augTs50sd,sepTs5mean,sepTs5sd,sepTs20mean,sepTs20sd,sepTs50mean,sepTs50sd,ondTs5mean,ondTs5sd,ondTs20mean,ondTs20sd,ondTs50mean,ondTs50sd,jfmTs5mean,jfmTs5sd,jfmTs20mean,jfmTs20sd,jfmTs50mean,jfmTs50sd,amjTs5mean,amjTs5sd,amjTs20mean,amjTs20sd,amjTs50mean,amjTs50sd,jasTs5mean,jasTs5sd,jasTs20mean,jasTs20sd,jasTs50mean,jasTs50sd,mast5cm,sdast5cm,mast20cm,sdast20cm,mast50cm,sdast50cm,snowcovTs5mean,snowcovTs5sd,snowcovTs20mean,snowcovTs20sd,snowcovTs50mean,snowcovTs50sd,snowfreeTs5mean,snowfreeTs5sd,snowfreeTs20mean,snowfreeTs20sd,snowfreeTs50mean,snowfreeTs50sd,preonsetTs5,preonsetTs5sd,preonsetTs20,preonsetTs20sd,preonsetTs50,preonsetTs50sd,premeltTs5,premeltTs5sd,postmeltTs5,postmeltTs5sd,premelt20cmST,premelt20cmSTsd,postmelt20cmST,postmelt20cmSTsd,premelt50cmST,premelt50cmSTsd,postmelt50cmST,postmelt50cmSTsd,
571,2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42581,0.092979,0.51935,0.11081,1.18,0.171,0.32903,0.046141,0.31613,0.037388,0.82581,0.04448,0.23571,0.073102,0.21071,0.068526,0.69643,0.079266,0.32258,0.1175,0.23871,0.08437,0.66452,0.048637,1.04,1.0896,0.98333,1.079,1.1933,0.69824,5.8733,3.1171,5.7133,2.997,4.84,2.4114,10.097,3.1374,9.969,2.9466,8.8172,2.3338,15.845,1.4794,15.648,1.3386,13.935,1.1537,14.4,0.96194,14.539,0.78769,13.642,0.4911,11.873,2.4478,12.313,2.1334,12.11,1.4833,NaN,NaN,NaN,NaN,NaN,NaN,0.29778,0.09359,0.25667,0.079394,0.73,0.091737,5.6202,4.5279,5.5056,4.4337,4.9067,3.6813,14.063,2.3743,14.187,2.0427,13.241,1.3639,NaN,NaN,NaN,NaN,NaN,NaN,0.46776,1.5888,0.59121,0.63301,1.1126,0.61411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3533,1.7121,NaN,NaN,3.2333,1.5351,NaN,NaN,2.82,0.98576,NaN,NaN
571,2006,4.8742,1.9699,5.4161,1.8589,6.4387,1.5739,1.43,0.75345,1.8133,0.73331,2.97,0.69488,-0.24839,0.48227,-7.1627e-18,0.45607,1.0323,0.43923,0.38065,0.11081,0.46452,0.11416,1.1032,0.091228,0.057143,0.1597,0.13571,0.15685,0.75357,0.15271,0.51613,0.23958,0.52581,0.22504,0.96129,0.1745,1.9733,1.711,1.9333,1.6493,1.9433,1.0464,7.9226,2.4311,7.8,2.2994,6.6806,1.9158,13.16,1.3109,12.973,1.1977,11.513,1.0725,16.248,1.8385,NaN,NaN,NaN,NaN,15.535,1.7393,NaN,NaN,NaN,NaN,8.8767,2.8473,9.4833,2.7255,9.9733,2.1422,2.025,2.4859,2.4163,2.56,3.4859,2.4785,0.32667,0.25999,0.38333,0.23997,0.94556,0.20121,7.6879,4.9349,7.5714,4.8417,6.7121,4.1487,13.604,3.9643,NaN,NaN,NaN,NaN,5.9367,6.2279,5.6915,5.8894,5.7499,5.0864,0.67836,1.2516,0.7924,1.2469,1.4152,1.1314,10.572,5.0676,NaN,NaN,NaN,NaN,1.9,0.77919,2.32,0.64165,3.48,0.37455,3.8467,1.8205,5.9,1.4663,3.7933,1.6477,5.8467,1.2939,3.18,0.99585,5.0133,0.69577
571,2007,3.8097,2.0792,4.1774,2.0276,5.1226,1.6639,0.51,0.14227,0.72667,0.1596,1.7133,0.28736,-0.36667,0.1561,-0.23333,0.19711,0.56,0.2872,-0.60968,0.19892,-0.56774,0.19042,0.096774,0.18883,-0.59643,0.2333,-0.61071,0.19877,-0.082143,0.12781,-0.058065,0.2592,-0.15806,0.21256,0.2,0.15055,0.99667,1.7176,0.87,1.5372,0.89333,0.81238,7.0387,2.2614,6.9226,2.0768,5.8645,1.5426,10.95,3.0624,10.743,2.8427,9.3833,2.2242,16.223,1.0544,15.987,0.91788,14.374,0.72294,15.977,1.4417,16.01,1.2092,14.848,0.73524,11.797,2.7537,12.163,2.4398,12.073,1.7512,1.3451,2.181,1.5857,2.248,2.4945,2.1922,-0.41556,0.34703,-0.44,0.28632,0.076667,0.19491,6.3363,4.7378,6.1868,4.6188,5.3857,3.8384,14.697,2.7555,14.748,2.434,13.784,1.6725,5.5321,6.5797,5.5618,6.5135,5.4728,5.7014,0.26834,1.4121,0.30854,1.3686,0.86432,1.1685,11.881,4.387,11.898,4.2156,11.031,3.6672,3.86,1.5574,4.32,1.5053,5.44,1.2064,4.94,2.2668,8.06,1.3157,4.7333,2.0038,7.8467,1.1849,3.7867,1.3005,6.4467,1.1224
571,2008,4.4806,1.8496,5.0161,1.8553,6.1065,1.633,0.12,0.92079,0.53667,0.82315,1.86,0.80627,-1.3355,0.23459,-1.1581,0.18934,-0.14839,0.18951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45161,0.15027,-0.5129,0.13842,-0.10645,0.12093,-0.01,0.19182,-0.10333,0.15643,0.22,0.099655,3.0839,2.8344,2.8806,2.6487,2.3516,1.8995,9.47,2.3755,9.2067,2.2499,7.7833,1.8185,NaN,NaN,NaN,NaN,NaN,NaN,14.365,1.6177,14.374,1.3354,13.306,0.86292,9.2833,1.3552,9.7367,1.274,9.8533,1.2079,1.0989,2.7653,1.475,2.8786,2.6141,2.8355,NaN,NaN,NaN,NaN,NaN,NaN,4.1692,4.4835,3.9824,4.3655,3.4396,3.5247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.38,1.1839,4.9533,1.1173,6.0733,0.86062,4.5067,2.2505,7.4667,1.3906,4.2333,2.0524,7.16,1.2866,3.38,1.4537,5.8733,1.0257
571,2009,4.0806,2.6162,4.629,2.515,5.6129,2.0391,0.72333,1.1852,1.1133,1.0776,2.1567,0.8577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64286,0.18545,-0.57857,0.16183,-0.071429,0.10491,0.058065,0.2094,0.025806,0.18252,0.37742,0.15644,0.39667,0.041384,0.34,0.049827,0.62,0.040684,5.0968,3.5221,4.8677,3.3405,3.9065,2.5722,9.8767,2.0713,9.6867,1.9477,8.4833,1.4863,13.923,1.2859,13.847,1.0935,12.6,0.83045,13.571,1.1402,13.655,0.8346,12.687,0.45073,10.773,2.4579,11.143,2.2302,10.983,1.5561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1231,4.5273,4.9637,4.4167,4.3319,3.6493,12.765,2.215,12.89,1.9348,12.097,1.2992,4.858,5.8582,4.9622,5.7887,4.9588,5.0616,NaN,NaN,NaN,NaN,NaN,NaN,9.7966,4.3356,9.9194,4.1304,9.4057,3.3775,1.4867,0.78273,1.8667,0.66297,2.88,0.40036,4.0067,2.7223,8.6733,0.90116,3.76,2.4383,8.3933,0.69227,2.7733,1.5191,6.96,0.5409
571,2010,2.5581,1.1578,3.0645,1.3664,4.3516,1.5247,0.98333,0.38335,1.1333,0.40201,1.9367,0.44912,-0.022581,0.20447,0.054839,0.21266,0.70323,0.25623,-0.4129,0.10244,-0.40667,0.10807,0.17419,0.099892,-0.66071,0.11001,-0.675,0.12057,-0.11071,0.091649,-0.12903,0.24248,-0.24516,0.21266,0.093548,0.15041,0.18966,0.030993,0.055172,0.050612,0.34138,0.050123,2.8548,3.0837,2.6677,2.872,2.1677,2.0129,9.41,2.8506,9.2067,2.6427,7.8467,1.9044,14.303,1.5871,14.126,1.3508,12.59,0.99645,14.842,1.0856,14.9,0.76463,13.771,0.27712,11.377,1.0487,11.68,0.82813,11.367,0.60077,1.175,1.2864,1.4207,1.505,2.3348,1.788,-0.39222,0.272,-0.43483,0.23457,0.057778,0.16624,4.1811,4.5687,4.0056,4.4591,3.4722,3.5756,13.53,1.9718,13.589,1.7023,12.589,1.1984,4.6536,5.9942,4.6906,5.968,4.6448,5.2162,0.33229,1.1013,0.3545,1.1431,0.8722,1.1712,11.488,3.8019,11.518,3.6435,10.611,3.1381,5.1333,2.3329,5.8133,2.1626,6.98,1.5543,3.12,2.3638,8.1733,1.6038,2.92,2.1756,7.7533,1.4851,2.3,1.5137,6.1533,1.1843
571,2011,5.8032,2.6339,6.3613,2.5188,7.2129,2.0402,1.4167,0.52133,1.7033,0.53336,2.7633,0.60713,0.95161,0.081121,1.0516,0.081121,1.7419,0.1336,0.53333,0.10613,0.59667,0.1129,1.16,0.14527,0.40357,0.083808,0.40357,0.088117,0.86786,0.10203,0.49677,0.083602,0.46774,0.065254,0.85667,0.050401,0.52667,0.044978,0.49667,0.018257,0.86667,0.047946,2.1,1.8388,2.0452,1.7508,1.8774,1.1695,9.6933,1.7607,9.4667,1.7022,7.9267,1.6244,14.548,1.4984,14.31,1.3972,12.677,1.2099,16.229,0.68809,16.1,0.52662,14.635,0.29614,11.34,2.1201,11.77,1.9619,11.667,1.5856,2.738,2.6906,3.0533,2.8068,3.9185,2.6919,0.47978,0.10572,0.49101,0.12027,0.96364,0.17694,4.0846,4.2648,3.9813,4.1622,3.5385,3.325,14.068,2.54,14.085,2.2647,13.008,1.6868,5.3863,5.9291,5.447,5.8721,5.4105,5.1201,0.99811,1.1005,1.0476,1.0915,1.5147,0.97449,11.507,4.2515,11.583,4.0196,10.818,3.2983,4.42,0.80374,5.08,0.83255,6.2,0.79462,4.7,1.9365,9.42,0.95034,4.54,1.7812,9.2267,0.90984,3.5733,1.1793,7.6267,0.96249
572,2003,5.8032,1.8038,6.7806,2.0087,7.6097,1.3531,1.85,0.31156,2.2633,0.33165,3.3633,0.51158,0.78387,0.2115,1.129,0.22977,1.9194,0.32292,0.92581,0.04448,1.1,4.5143e-16,1.5161,0.037388,0.98929,0.031497,1.15,0.050918,1.4321,0.047559,1.0774,0.042502,1.2,2.2572e-16,1.4,6.7715e-16,1.1,4.5168e-16,1.2533,0.050742,1.39,0.030513,5.7935,4.5603,6.1484,4.7305,4.3129,3.1577,12.907,0.83787,13.563,0.68907,11.207,0.43544,15.913,0.88383,16.458,0.78434,13.871,0.69579,NaN,NaN,NaN,NaN,13.367,0.67688,11.393,1.4835,12.283,1.329,11.753,0.83531,2.8228,2.4233,3.4033,2.7311,4.3076,2.5832,0.99778,0.07492,1.15,0.05028,1.45,0.060429,6.5912,5.5429,6.9791,5.7645,5.622,4.5102,13.836,2.2381,14.503,2.0564,13.007,1.1653,6.0455,5.8723,6.4931,6.0591,6.1044,5.0244,1.1655,0.43772,1.3964,0.51227,1.8814,0.84428,11.647,3.8752,12.344,3.7914,10.924,3.0945,5.2733,1.688,6.16,1.9227,7.1467,1.1679,1.7733,1.0754,8.9467,3.1832,1.92,0.98358,9.4067,3.1988,1.6133,0.21996,6.1133,2.418
572,2004,8.1161,1.691,9.1581,1.5985,9.471,1.2251,2.71,1.0008,3.3033,1.1134,4.77,1.1648,1.8226,0.10866,2.1774,0.13592,3.0871,0.23057,1.6065,0.024973,1.8871,0.067042,2.4871,0.12843,1.5069,0.025788,1.7448,0.050612,2.169,0.071231,1.3968,0.070635,1.6129,0.080589,1.8935,0.12365,1.52,0.64241,1.73,0.7321,1.7433,0.28367,8.9,2.8008,9.5903,2.7276,7.4935,2.1681,12.467,0.94771,13.147,0.81568,11.187,0.69864,14.961,1.2548,15.6,1.1773,13.439,0.95033,14.806,1.5139,15.652,1.5,14.116,0.66538,10.687,2.7845,11.597,2.7135,11.57,1.8119,4.2326,3.0243,4.8967,3.2841,5.787,2.8969,1.5033,0.098263,1.7484,0.13196,2.1835,0.27009,7.6429,4.8821,8.1714,5.0638,6.8154,4.1053,13.515,2.7683,14.312,2.6744,13.058,1.6281,6.7352,5.5014,7.2948,5.7027,6.9743,4.7263,1.6649,0.36759,1.9569,0.47081,2.5443,0.83101,11.33,3.6153,12.132,3.5307,10.989,2.8251,4.64,1.7679,5.5333,1.8121,6.9533,1.2569,1.9667,1.0547,8.2733,2.2455,2.2667,1.2234,9.0067,2.0408,2.02,0.55317,6.5067,1.5673
572,2005,5.629,1.8867,6.3806,1.9969,7.1613,1.48,2.1033,0.16078,2.5067,0.22273,3.3567,0.38299,1.7968,0.11397,2.1065,0.12365,2.6484,0.16098,1.5774,0.084497,1.8677,0.090874,2.2484,0.10915,1.4679,0.047559,1.7,6.7836e-16,2.0321,0.047559,1.4,6.7715e-16,1.6226,0.042502,1.871,0.046141,1.3533,0.050742,1.56,0.049827,1.72,0.076112,4.7645,4.8113,5.1194,5.0471,3.6516,3.1944,10.963,2.5654,11.64,2.4624,9.66,1.5475,15.942,1.2622,16.577,1.0831,13.935,0.97794,14.165,0.98912,14.965,0.96075,13.313,0.54206,11.959,1.3343,12.955,1.2123,12.117,0.7536,3.188,2.0647,3.6772,2.2622,4.4,2.1861,1.4822,0.093108,1.7311,0.11959,2.0511,0.17433,5.6835,5.0666,6.0956,5.28,4.9956,3.9529,14.067,2.0143,14.874,1.8288,13.144,1.0764,6.1099,5.6421,6.5997,5.8561,6.1541,4.7859,1.6469,0.40997,1.9297,0.50353,2.3622,0.83133,12.128,3.3654,12.897,3.3144,11.267,2.6891,6.04,1.3585,6.8133,1.3943,7.52,0.80374,1.76,1.6335,10.787,1.8616,1.9333,1.5637,11.473,1.9058,1.5933,0.36736,7.9933,2.1073
572,2006,6.6032,1.7112,7.5645,1.6897,8.0774,1.268,2.6,1.2174,3.14,1.2618,4.2033,1.0077,0.80968,0.11359,1.0742,0.072882,1.9355,0.21221,0.93226,0.070176,1.0968,0.031452,1.6355,0.055066,1,0,1.1786,0.041786,1.5179,0.039002,1.0903,0.030054,1.2387,0.049514,1.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.343,1.5756,14.807,1.4879,11.69,1.0522,15.803,1.5493,16.271,1.5223,13.639,0.94646,14.468,0.88934,15.135,0.87732,13.787,0.49244,9.3433,3.4717,10.25,3.481,10.563,2.555,3.3457,2.726,3.9348,2.989,4.7446,2.7271,1.0078,0.079645,1.1711,0.072274,1.5522,0.072248,NaN,NaN,NaN,NaN,NaN,NaN,13.247,3.5567,13.925,3.4213,12.686,2.1594,6.6174,5.9849,7.084,6.1364,6.6003,4.9548,1.1395,0.5248,1.3647,0.6064,1.9168,0.92193,11.432,4.1722,12.111,4.037,10.717,3.013,3.7467,0.62205,4.3933,0.51195,5.3267,0.42505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572,2007,4.5387,2.3859,5.1613,2.3137,5.9871,1.7322,1.8,0.84445,2.33,0.94619,3.1433,0.65373,0.87419,0.051431,1.2161,0.052261,1.871,0.14876,0.85484,0.050588,1.1226,0.04973,1.5581,0.088597,0.8,3.3918e-16,1.0179,0.039002,1.3679,0.047559,0.8,3.3857e-16,1.0129,0.049946,1.2032,0.094812,NaN,NaN,2.5655,1.6566,1.9724,0.75541,7.8484,2.9387,8.5065,2.9216,6.4871,1.8841,13.073,1.9428,13.66,1.7978,10.783,1.216,16.187,0.82618,16.587,0.87283,13.755,0.33945,NaN,NaN,NaN,NaN,13.994,0.40983,12.09,2.7518,13.167,2.5564,12.783,1.6301,2.4109,2.1388,2.9087,2.2059,3.6728,2.0385,0.81889,0.039361,1.0522,0.069067,1.3767,0.1683,7.782,4.9926,8.31,5.0207,6.4644,3.8367,14.411,2.4325,15.156,2.1571,13.518,1.1019,6.3075,6.0814,6.8348,6.2175,6.2838,5.0925,1.0552,0.54966,1.3655,0.65001,1.8618,0.90287,10.752,4.9865,11.416,4.9571,9.9503,4.1309,5.4133,1.7848,6.0533,1.6388,6.8667,1.052,4.6333,2.3396,9.28,1.6519,5.2067,2.3273,9.9333,1.5481,3.92,1.129,7.26,1.3574
572,2008,5.5839,1.4459,6.5355,1.4046,7.2323,1.1951,2.1733,1.202,3.0833,1.3251,4.18,1.032,0.72258,0.16064,1.0323,0.13997,1.8419,0.10575,0.94839,0.0508,1.2,2.2572e-16,1.6548,0.050588,0.87931,0.041225,1.1103,0.030993,1.4621,0.056149,0.8,3.3876e-16,1.0065,0.024973,1.2871,0.056225,0.72667,0.044978,0.92667,0.063968,1.0733,0.086834,5.1871,3.2094,5.829,3.3305,4.2032,2.2387,12.08,2.2619,12.773,2.1106,9.99,1.5239,14.877,0.42873,15.397,0.40123,12.771,0.34273,14.655,0.9899,15.39,0.92136,13.445,0.37845,11.193,1.4953,12.36,1.4694,11.81,0.81298,2.8337,2.3231,3.5554,2.5464,4.4207,2.4065,0.87667,0.071971,1.1055,0.083483,1.4681,0.16185,5.989,5.1867,6.5022,5.363,5.0791,4.0091,13.601,1.9851,14.404,1.7508,12.685,0.86506,5.8518,5.7089,6.406,5.8868,5.9276,4.7769,0.87975,0.51037,1.1264,0.58445,1.5314,0.65556,9.6469,4.8947,10.461,4.8062,9.3043,3.705,5.3733,1.3483,6.3067,1.2975,7.1267,0.72651,6.56,2.696,8.26,2.7861,7.3267,2.5647,8.98,2.6934,5.42,1.3487,7.0067,1.5295
572,2009,5.5613,1.9889,6.5,1.8383,7.1645,1.5428,2.1833,1.5152,2.7567,1.5657,3.8467,1.2806,0.92258,0.17265,1.1581,0.19283,1.971,0.2411,0.9129,0.034078,1.1,4.5143e-16,1.6419,0.050161,0.9,4.5224e-16,1.0857,0.035635,1.4679,0.054796,0.8129,0.034078,0.96774,0.047519,1.2677,0.087129,1.16,1.0909,1.36,1.2735,1.2067,0.48773,9.6323,1.9949,10.361,2.0223,7.829,1.9661,11.32,1.3037,11.947,1.3549,10.013,0.82743,16.135,1.0616,17.055,1.1132,14.258,0.9486,16.065,1.0719,17.361,0.85193,14.923,0.29632,11.427,2.4403,12.82,2.4058,12.413,1.5752,2.8967,2.4412,3.4793,2.6502,4.3326,2.4569,0.87444,0.053129,1.05,0.069103,1.4589,0.16953,7.3956,4.6984,7.9165,4.9274,6.3659,3.9535,14.576,2.7388,15.777,2.605,13.88,1.4981,6.4636,6.051,7.0863,6.4044,6.5375,5.2137,0.95316,0.4343,1.1589,0.51981,1.6949,0.8038,10.67,4.8465,11.611,4.9753,10.234,3.978,4.54,0.89586,5.3267,0.77318,5.8133,0.26421,0.74,0.11212,6.08,2.7592,0.88667,0.12459,6.7267,2.8416,1,0.12536,4.2067,1.9703
572,2010,5.9871,2.1061,6.7,2.1014,7.7161,1.5084,2.04,1.3905,2.5,1.4218,3.8433,0.9096,-0.82258,0.76494,-0.5,0.66232,1.0065,0.40574,0.048387,0.12348,0.18065,0.11081,0.91667,0.037905,0.33571,0.048795,0.43214,0.047559,1,0,0.4871,0.067042,0.59032,0.070023,1.0258,0.04448,0.76,0.067466,0.84667,0.068145,1.1,4.5195e-16,5.3267,4.3521,5.5233,4.3581,3.6867,2.7098,14.363,2.3684,14.653,1.9588,11.44,1.2331,16.568,1.6902,16.855,1.4092,13.903,0.82482,14.368,0.89383,15.081,0.71527,13.713,0.25264,13.557,1.3768,14.297,0.96293,12.787,0.42405,2.4054,3.1993,2.9043,3.3398,4.1924,2.9658,0.28889,0.20469,0.4,0.19021,0.9809,0.058146,6.8167,6.3492,7.0078,6.3783,5.4573,4.738,14.845,1.8561,15.423,1.5084,13.475,0.73524,6.1168,6.683,6.4637,6.7892,6.0729,5.4016,0.32527,0.76232,0.50879,0.75891,1.3344,0.95064,11.908,4.6409,12.419,4.5333,10.759,3.5897,5.64,2.3448,6.2733,2.1346,7.18,1.0199,0.85333,0.34819,NaN,NaN,0.96,0.40143,NaN,NaN,1.06,0.073679,NaN,NaN
572,2011,6.5935,3.4578,7.9355,3.4575,8.6581,2.5291,2.1967,0.93495,2.81,1.2986,3.7833,0.92888,1.1968,0.075206,1.2968,0.13536,2.1645,0.2042,1.0323,0.047519,1.0258,0.057548,1.6968,0.091228,0.94815,0.050918,0.87857,0.041786,1.4571,0.057275,0.9,5.6429e-16,0.76774,0.047519,1.2677,0.065254,0.8,3.3876e-16,0.65,0.050855,1.0633,0.061495,1.8161,2.2465,1.8129,2.4619,1.4774,1.1604,12.95,2.2206,13.217,1.8394,10.263,1.881,14.532,0.91228,14.755,0.59377,12.984,0.31315,14.971,0.94945,15.439,0.62646,13.877,0.32011,11.317,2.0695,12.407,1.8848,11.93,1.3512,3.3413,3.1343,4.0272,3.566,4.8804,3.1888,0.96067,0.068454,0.89111,0.11865,1.4744,0.19347,5.1516,5.804,5.189,5.9486,4.2374,4.4358,13.632,2.1426,14.22,1.7507,12.941,1.1332,5.8126,5.9068,6.1126,6.1125,5.9121,5.1054,1.0823,0.4001,1.1147,0.69302,1.8186,1.0688,11.777,3.8431,12.445,3.4912,11.099,3.0682,6.62,1.511,8.2733,1.4709,8.76,0.73659,1.6,1.5602,10.68,2.5479,1.64,1.6413,10.967,2.4732,1.3267,0.46209,7.2733,2.4206
573,2004,7.5097,2.37,9.5806,0.94425,9.7097,1.9506,0.22333,0.43286,4.0533,1.1572,1.6633,0.45975,0.39355,0.096386,2.3226,0.15212,1.2613,0.071542,0.2871,0.034078,1.8742,0.12641,1.0452,0.050588,0.2,8.4741e-17,1.5931,0.075266,0.92069,0.041225,0.10323,0.075206,1.2903,0.16604,0.7871,0.080589,2.5567,2.145,2.4833,1.1219,3.55,2.4531,7.1484,2.5432,6.6774,0.91605,8.8258,2.2131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.435,2.092,14.845,1.8011,13.381,0.8035,8.62,2.1061,10.39,1.8027,10.393,1.0606,2.7359,3.6916,5.3326,3.2406,4.2391,4.0898,0.1967,0.090001,1.5857,0.27389,0.91758,0.12256,6.4483,4.1135,5.9809,3.3321,7.9045,4.3006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26855,0.22108,2.0943,0.92286,1.1075,0.38526,NaN,NaN,NaN,NaN,NaN,NaN,3.86,3.5819,7.82,1.4433,6.0467,3.259,2.98,1.2863,7.9867,2.9811,2.8667,0.48501,5.3067,1.7144,4.2333,1.3119,9.3067,2.758
573,2005,4.7677,2.3971,6.6839,2.4469,7.5419,1.5826,0.83333,1.0665,2.0433,0.9164,3.4667,0.63536,-0.41935,0.43926,0.64839,0.23219,1.7161,0.32873,-0.34839,0.10605,0.33548,0.055066,1.2233,0.043018,-0.30357,0.10709,0.4,1.6959e-16,1.1143,0.035635,-0.12258,0.042502,0.49032,0.074632,1.0484,0.0508,0.026667,0.069149,0.62,0.040684,0.95333,0.081931,6.9806,4.1649,7.4484,4.2557,4.6806,2.6174,9.8828,2.2183,10.9,1.9032,8.831,1.0382,15.071,1.3775,15.871,1.2528,12.561,1.1641,13.81,1.3098,15.329,0.85876,13.235,0.32818,8.3867,2.8826,10.59,2.4637,10.54,1.5341,1.737,2.7024,3.137,3.0081,4.25,2.6592,-0.25667,0.13328,0.40889,0.084327,1.1281,0.085265,5.5978,4.9505,6.2844,5.0471,4.7756,3.5969,12.466,3.5003,13.966,2.8847,12.129,1.5954,4.9104,5.8884,5.9777,6.0443,5.6118,4.6886,-0.20247,0.30987,0.53889,0.27443,1.2957,0.52194,9.0109,4.9574,10.34,4.7913,9.052,3.5439,2.0733,0.91298,3.8,1.0247,5.7067,1.0368,0.9,1.9824,5.0733,2.6064,1.0133,1.1513,5.4867,1.8627,1.0733,0.25486,3.36,1.0796
573,2006,4.8935,1.5803,6.5323,1.1548,6.9871,0.63705,1.1967,1.5462,2.2933,1.573,3.81,1.2734,0.025806,0.068155,0.75806,0.11188,1.5419,0.57316,0.12258,0.071692,0.76129,0.071542,1.2,0.22657,NaN,NaN,NaN,NaN,NaN,NaN,0.18667,0.034575,0.72333,0.043018,1.0767,0.043018,0.083333,0.053067,0.62,0.099655,0.86333,0.16709,8.3161,3.6985,8.7806,3.7211,5.7742,2.8422,12.777,1.6954,12.963,1.5791,9.9567,1.1464,16.794,1.3518,17.32,1.2433,13.748,1.0434,14.629,1.0876,15.903,0.7596,13.971,0.42677,9.5833,3.4551,11.237,2.9411,11.067,1.8421,2.0478,2.4448,3.2043,2.7051,4.1163,2.4197,0.16782,0.058058,0.75977,0.057989,1.1828,0.16154,7.0725,5.7574,7.4692,5.6315,5.5341,4.1154,13.713,3.7333,14.832,3.2008,12.949,1.8005,5.8238,6.394,6.6213,6.3913,6.0124,5.0378,0.16101,0.27233,0.79874,0.41231,1.3421,0.77446,10.259,5.291,11.204,5.0101,9.6704,3.7777,4.2533,1.7341,5.6733,1.4215,6.38,0.61551,0.43333,0.88372,8.08,3.2604,0.79333,0.50775,8.0867,3.1593,0.97333,0.30347,3.9,1.8237
573,2007,4.9742,2.2171,6.4258,2.0957,7.1258,1.4257,1.7467,1.4904,2.6633,1.264,3.7333,0.76173,0.16452,0.070938,0.98387,0.14854,1.9516,0.29538,0.090323,0.12478,0.87097,0.11603,1.6452,0.12339,0.035714,0.1193,0.72857,0.059982,1.3321,0.047559,0.3,0.44572,0.79032,0.17768,1.1452,0.15883,3.92,2.4306,4.32,2.1093,2.97,1.0127,9.5871,2.5203,10.235,2.0785,7.7419,1.4392,12.6,2.376,12.863,1.8969,10.167,0.98378,16.942,0.96013,17.155,0.75314,13.765,0.79059,15.423,0.95581,16.487,0.63557,14.247,0.25829,10.703,3.8091,12.493,3.1709,12.15,1.8702,2.3011,2.5339,3.3652,2.6925,4.2761,2.3639,0.14556,0.2995,0.79889,0.14022,1.3756,0.24233,8.7121,4.3356,9.1516,4.1002,6.9681,3.2059,14.385,3.5223,15.398,2.7981,13.391,1.4705,6.3918,6.3755,7.1854,6.2944,6.5107,4.9217,0.27887,0.46659,1.0204,0.54857,1.7866,0.8119,10.302,5.2209,11.129,4.9842,9.5324,3.9819,2.7067,1.5998,3.66,1.224,4.56,0.48961,0.69333,0.79415,3.68,1.2918,0.96,0.37378,4.16,1.0377,1.1667,0.18387,2.7733,0.59936
