306,2005,0.26862,0.20905,0.11721,0.060872,0.076303,0.034507,0.28429,0.21057,0.12391,0.057408,0.084776,0.030602,0.015549,0.019043,0.02736,0.015396,0.027605,0.0099282,0.12485,0.065885,0.037325,0.0067242,0.018145,0.0081125,0.17035,0.020259,0.041698,0.0095037,0.01717,0.0069767,0.18984,0.028607,0.040534,0.0098385,0.010701,0.0066513,0.32854,0.15408,0.10576,0.10194,0.11939,0.21555,0.60873,0.10669,0.57524,0.15031,0.53396,0.16293,0.35192,0.14032,0.26248,0.091511,0.18814,0.046316,0.12973,0.061768,0.14221,0.031387,0.040961,0.018074,0.093903,0.013378,0.070099,0.01509,0.0059952,0.0069631,0.060908,0.012563,0.036538,0.010533,0.18846,0.2099,0.089119,0.065705,0.062657,0.036969,0.16139,0.051338,0.039791,0.0088726,0.015278,0.0079466,0.43169,0.18507,0.31736,0.22894,0.28328,0.2411,0.05947,0.064202,0.09942,0.039459,0.074571,0.036262,9.9333,2.5467,6.5267,5.26,7.4333,7.7933
306,2006,0.14684,0.10547,0.14,0.097807,0.20137,0.15213,0.39107,0.035571,0.30023,0.034071,0.22101,0.035508,0.35174,0.047305,0.21922,0.021202,0.15836,0.010583,0.38529,0.016793,0.21527,0.0083406,0.15582,0.007204,0.33986,0.012483,0.19388,0.0098841,0.13961,0.0091069,0.30194,0.0087557,0.16963,0.010382,0.12219,0.0092705,0.5856,0.1553,0.27483,0.077534,0.33818,0.26595,0.86013,0.089892,0.59469,0.15131,0.63343,0.1478,0.45427,0.25647,0.40567,0.24836,0.30687,0.17027,0.073548,0.061011,0.12662,0.025795,0,0,0.05113,0.020474,0.062757,0.019579,0,0,0.019501,0.013691,0.034949,0.031899,0.29552,0.12816,0.21894,0.089291,0.19328,0.093591,0.34244,0.037166,0.19289,0.021277,0.13919,0.01639,0.63582,0.24661,0.42693,0.21679,0.42844,0.24805,0.024783,0.049487,0.066253,0.049569,0.074374,0.044573,9,3.6333,7.9267,6.92,8.9467,12.427
306,2007,0.095106,0.098552,0.39168,0.041376,0.25051,0.16615,0.098467,0.19686,0.35168,0.12199,0.26501,0.082172,0.14386,0.052158,0.39454,0.0070655,0.20682,0.012567,0.20078,0.012231,0.39416,0.0054398,0.18394,0.0063264,0.17672,0.011129,0.38271,0.0055912,0.17655,0.0064999,0.29088,0.084552,0.40485,0.018446,0.18188,0.016838,0.46245,0.056386,0.48462,0.04071,0.48298,0.24868,0.71116,0.2557,0.75129,0.18285,0.60924,0.24004,0.20517,0.17548,0.45838,0.064328,0.27329,0.057307,0,0,0.30597,0.035706,0,0,0.18553,0.034079,0.082361,0.027448,0.12682,0.19008,0.20809,0.089213,0.054846,0.059189,0.11263,0.1302,0.3796,0.075537,0.24052,0.10919,0.22433,0.070332,0.39428,0.014668,0.18093,0.011463,0.46236,0.27588,0.56681,0.1758,0.45686,0.24423,0.041354,0.12283,0.23347,0.078266,0.10261,0.064192,2.48,1.6267,7.0667,6.8867,8.7933,9.6
306,2008,0.3813,0.11945,0.39994,0.073139,0.29633,0.11841,0.24437,0.23362,0.3412,0.02971,0.29607,0.033837,0.13937,0.031386,0.31183,0.0054186,0.24043,0.011914,0.17242,0.0048522,0.31347,0.0039993,0.21599,0.0065556,0.17399,0.0045636,0.31258,0.0040324,0.21247,0.0058406,0.18333,0.0070385,0.31287,0.0044364,0.20437,0.0075825,0.34894,0.16841,0.36821,0.049962,0.35507,0.17595,0.77408,0.0937,0.77509,0.16728,0.74374,0.16598,0.4439,0.28038,0.58519,0.21708,0.50062,0.20058,0.0048841,0.010472,0.19609,0.068923,0.0081781,0.026481,0.065263,0.027632,0.070527,0.032216,0.067371,0.11434,0.11929,0.14346,0.074948,0.10411,0.25513,0.18013,0.3511,0.058522,0.27741,0.075738,0.17664,0.0073909,0.31298,0.0041339,0.21091,0.008277,0.52507,0.267,0.57835,0.23105,0.53546,0.24149,0.02637,0.072509,0.12696,0.1064,0.11713,0.090766,5.2333,6.1133,8.9067,7.56,5.4267,13.5
306,2009,0.26089,0.1295,0.3224,0.10736,0.14705,0.065077,0.3925,0.16949,0.42841,0.1073,0.2933,0.15181,0.10778,0.049491,0.26496,0.020431,0.16592,0.019582,0.13065,0.014851,0.25422,0.0056757,0.14147,0.0056582,0.15565,0.0055803,0.25325,0.0054517,0.13607,0.0087628,0.17567,0.012869,0.25623,0.0064541,0.12993,0.0059417,0.60847,0.25602,0.38239,0.12357,0.20354,0.10332,0.76277,0.14862,0.6688,0.20716,0.45251,0.20902,0.55764,0.20118,0.56004,0.17166,0.36611,0.1357,0.048387,0.066141,0.23662,0.0753,0.09664,0.14385,0.15652,0.11275,0.11353,0.035637,0.032778,0.068226,0.10265,0.060018,0.039106,0.020487,0.2538,0.1708,0.33841,0.11079,0.20149,0.11495,0.15394,0.022227,0.25461,0.0059558,0.13582,0.0083177,0.64428,0.22201,0.53852,0.20699,0.34195,0.18635,0.059556,0.10244,0.16595,0.1013,0.1087,0.061819,6.7,6.6067,8.22,5.5933,11.253,7.7467
306,2010,0.48822,0.28479,0.44434,0.17128,0.35113,0.1959,0.23403,0.078509,0.38545,0.025488,0.29474,0.018407,0.11776,0.058671,0.33879,0.014037,0.25899,0.0084462,0.14611,0.015621,0.33242,0.0044406,0.24186,0.0047589,0.20119,0.012625,0.3444,0.0046449,0.24248,0.004129,0.23016,0.014785,0.35226,0.00477,0.25482,0.015771,0.31373,0.077683,0.42879,0.088799,0.38852,0.18134,0.55174,0.18234,0.50083,0.072716,0.36919,0.027875,0.52849,0.24449,0.64038,0.18268,0.51738,0.17083,0.010715,0.028831,0.19688,0.1187,0,0,0.010601,0.014795,0.058805,0.061438,0,0,0,0,0,0,0.2805,0.23296,0.38957,0.10886,0.3017,0.11939,0.1922,0.03836,0.34298,0.009504,0.24652,0.011548,0.46561,0.2094,0.52309,0.15092,0.42442,0.1569,0.0036107,0.017319,0.069912,0.1141,0.10485,0.11676,2.96,19.513,11.72,8.9867,6.1867,9.9067
306,2011,0.28635,0.24682,0.31198,0.15407,0.12414,0.11839,0.525,0.17896,0.45749,0.04384,0.2925,0.02763,0.33705,0.020163,0.40628,0.0088215,0.26118,0.0061572,0.38648,0.11805,0.4418,0.081972,0.30554,0.13248,0.31538,0.026128,0.40769,0.010128,0.26252,0.0078343,0.28065,0.0058316,0.38601,0.0053439,0.24201,0.0045203,0.38859,0.10287,0.47246,0.1042,0.30707,0.085453,0.66079,0.18665,0.68552,0.13355,0.40022,0.089663,0.83449,0.061235,0.85298,0.077395,0.57374,0.10244,0.23375,0.10165,0.40736,0.069889,0.028536,0.036186,0.20228,0.077794,0.13574,0.06092,0,0,0.013849,0.014835,0.0004329,0.0023711,0.38174,0.20347,0.39104,0.11072,0.22482,0.10192,0.32791,0.083294,0.41197,0.053443,0.27027,0.081685,0.62832,0.22342,0.67049,0.18874,0.42672,0.14364,0.088378,0.12179,0.20993,0.17219,0.139,0.12085,7.6467,4.1,5.8133,1.42,8.78,14.267
310,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.013333,NaN,NaN,NaN,2.2067,3.6667
310,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21504,0.11544,0.5076,0.15964,0.78065,0.13634,0.047835,0.075636,0.13332,0.060374,0.28179,0.16537,0.52716,0.26493,0.38977,0.33846,0.66456,0.15282,0.59016,0.18665,0,0,0.35852,0.16615,0.21398,0.10561,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11608,0.12452,0.28609,0.21624,0.48541,0.29099,0.51847,0.2353,0.39997,0.27671,0.0035063,0.012563,-5.9212e-17,NaN,NaN,NaN,4.06,1.04
310,2005,0.32461,0.22562,0.18075,0.23907,0,0,0.66128,0.068363,0.60043,0.070536,0.012391,0.022778,0.25467,0.18519,0.49315,0.097703,0.088004,0.042372,0.486,0.12849,0.64748,0.023083,0.19591,0.015571,0.55656,0.14562,0.58738,0.045735,0.1844,0.010263,0.77942,0.051268,0.67671,0.028594,0.25166,0.050853,0.8994,0.10085,0.9374,0.11771,0.93538,0.18445,0.61562,0.25107,0.67369,0.25282,0.4995,0.35535,0.16707,0.079782,0.12677,0.06667,0.092987,0.039252,0.18168,0.24909,0.031458,0.019609,0.71413,0.14561,0.48982,0.24937,0.0016015,0.0040206,0.42392,0.25995,0.16698,0.069957,0.00031521,0.0011996,0.40808,0.24702,0.42091,0.23628,0.033928,0.048094,0.60961,0.17086,0.63943,0.049214,0.21184,0.043294,0.5613,0.34244,0.58032,0.37587,0.50918,0.41457,0.44293,0.31151,0.23228,0.24523,0.0028057,0.0070827,2.5867,23.886,28.729,0.021429,4.8733,5.0867
310,2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310,2007,0.62624,0.2373,0.4841,0.2004,0.11371,0.013634,0.3344,0.086808,0.31679,0.055694,0.078441,0.0095204,0.21299,0.080566,0.22848,0.0087557,0.064593,0.0045674,0.19117,0.029833,0.16175,0.051624,0.062129,0.0033461,0.56708,0.24403,0.21159,0.025228,0.072451,0.021299,0.65984,0.1736,0.46124,0.24937,0.31581,0.31419,0.52166,0.14573,0.71211,0.14339,0.46235,0.2563,0.26571,0.071065,0.22098,0.065315,0.12721,0.04619,0.089103,0.05004,0.088969,0.033143,0.012411,0.014704,0.36911,0.37689,0.27373,0.39547,0.76582,0.15571,0.70016,0.2049,0.05751,0.044374,0.48462,0.21743,0.28022,0.13299,0.0046937,0.0079646,0.39183,0.23196,0.34341,0.16041,0.085659,0.023097,0.46955,0.26669,0.28042,0.19959,0.15272,0.2181,0.28958,0.20222,0.33651,0.28327,0.19772,0.24115,0.54045,0.3134,0.41953,0.33392,0.020909,0.036896,4.5067,10.1,16.753,3.2133,5.1133,3.0867
310,2008,0.17579,0.1387,0.11966,0.059425,0,0,0.015092,0.012172,0.031563,0.014643,0,0,0.7911,0.072285,0.75115,0.052133,0.11108,0.074741,0.72838,0.054211,0.70343,0.032015,0.16723,0.0056733,0.78266,0.026845,0.7722,0.035081,0.21539,0.030176,0.83535,0.056705,0.84748,0.067002,0.68043,0.33378,0.89566,0.057111,0.95365,0.053122,0.92464,0.17494,0.47389,0.20105,0.54758,0.18275,0.20636,0.06137,0.14951,0.12261,0.23375,0.13384,0.080064,0.056196,0.64978,0.29734,0.41643,0.31085,0.48545,0.20078,0.22581,0.086936,0.0010032,0.0026042,0.54256,0.24589,0.34219,0.19266,0,0,0.32566,0.34676,0.2988,0.32433,0.036621,0.067507,0.78212,0.065164,0.77442,0.076139,0.35741,0.30385,0.506,0.3357,0.57799,0.32353,0.40152,0.38848,0.55945,0.25777,0.32799,0.22905,0.00065009,0.0021603,3.4267,2.2467,9.36,0,4.7933,3.7867
310,2009,0.38949,0.26604,0.21544,0.13146,0,0,0.086198,0.094704,0.028333,0.016618,0,0,0.6463,0.17886,0.15495,0.16593,0,0,0.85333,0.023757,0.74885,0.058542,0.031947,0.043998,0.85282,0.12135,0.77105,0.053499,0.17788,0.058039,0.85421,0.10073,0.84516,0.098005,0.49522,0.35319,0.90052,0.057572,0.94952,0.02796,0.96643,0.10859,0.40096,0.24971,0.43594,0.22525,0.19914,0.10081,0.18138,0.10373,0.14536,0.049328,0.038313,0.028224,0.49874,0.28044,0.21809,0.22378,0.23828,0.22659,0.13065,0.096295,0,0,0.48138,0.30125,0.050476,0.010133,0,0,0.37712,0.29895,0.13405,0.14475,0,0,0.85347,0.089878,0.78893,0.083802,0.23692,0.28756,0.49326,0.34054,0.50946,0.35854,0.39907,0.4146,0.40532,0.29353,0.13397,0.15592,0.00034049,0.0013165,2.9733,7.8,10.88,0,1.58,2.58
310,2010,0.055398,0.02464,0.24802,0.017138,0,0,0.10608,0.0474,0.22672,0.0061989,0,0,0.15139,0.11627,0.21632,0.004649,0,0,0.19276,0.027521,0.22486,0.0042437,0,0,0.50543,0.080947,0.23494,0.0041506,0,0,0.69242,0.032759,0.42592,0.15966,0,0,0.83019,0.11291,0.87475,0.14043,0.6453,0.41845,0.79469,0.16058,0.92702,0.095046,0.76541,0.32631,0.15755,0.093081,0.43292,0.12848,0.1053,0.057526,0.59153,0.24604,0.47517,0.22372,0.72595,0.14367,0.23901,0.11403,0.16821,0.062997,0.30871,0.19191,0.45703,0.028018,0.027952,0.026378,0.10427,0.083332,0.23039,0.017147,0,0,0.46214,0.21666,0.29725,0.13198,0,0,0.59635,0.33385,0.7469,0.25332,0.5082,0.41969,0.5446,0.26229,0.38968,0.18099,0.072525,0.083889,0.026667,5.7533,9.02,0,5.0533,6.0333
310,2011,0.21508,0.077475,0.85144,0.054325,0,0,0.11657,0.0086317,0.92368,0.038501,0,0,0.3458,0.1178,0.84274,0.016236,0,0,0.49944,0.18617,0.72368,0.1098,0,0,0.46552,0.30631,0.67575,0.17809,0,0,0.60321,0.14668,0.57895,0.14521,0.31452,0.27362,0.28757,0.10494,0.79627,0.027723,0.1125,0.26333,0.11542,0.021027,0.84593,0.009112,0,0,0.046628,0.029627,0.89408,0.065956,0,0,0.571,0.27458,0.75241,0.2153,0.78771,0.13542,0.51634,0.20517,0,0,0.66368,0.23716,0.49846,0.1369,0,0,0.227,0.12431,0.87207,0.053371,0,0,0.52463,0.22554,0.65892,0.15675,0.10833,0.21868,0.1495,0.11942,0.84543,0.057198,0.037088,0.15866,0.67538,0.23781,0.58827,0.22013,0,0,2.0067,4.6733,19.667,0,3.9733,4.9667
312,2008,0.65837,0.074495,0.70687,0.097588,0.59473,0.14886,0.64332,0.16565,0.74,0.058904,0.6555,0.090341,0.68728,0.010184,0.72356,0.032763,0.61438,0.029786,0.68125,0.010665,0.71374,0.035872,0.60996,0.037304,0.67574,0.0096772,0.71499,0.040414,0.61229,0.033928,0.68173,0.011415,0.71697,0.035114,0.60504,0.042195,0.69252,0.011001,0.74183,0.035974,0.64712,0.044036,0.84436,0.1173,0.87223,0.086314,0.85328,0.10892,0.74317,0.18853,0.7991,0.14884,0.74794,0.17133,0.17574,0.16313,0.39313,0.11232,0.011008,0.018708,0.11851,0.068965,0.18176,0.063094,0.14807,0.19589,0.18812,0.21094,0.072081,0.03876,0.6632,0.10462,0.7233,0.06916,0.62117,0.10412,0.67966,0.010853,0.71524,0.036741,0.60903,0.037744,0.76191,0.1419,0.80591,0.11366,0.75178,0.14576,0.11121,0.16249,0.23374,0.18377,0.21436,0.14117,1.9667,19.087,17.3,15.34,4.9867,7.2667
312,2009,0.31664,0.13531,0.43777,0.077604,0.1539,0.060288,0.62767,0.10841,0.68614,0.092807,0.50819,0.18422,0.50069,0.021562,0.59563,0.065328,0.42638,0.057957,0.51156,0.016851,0.58907,0.049348,0.41377,0.045246,0.51715,0.014873,0.61209,0.046569,0.41775,0.052093,0.55165,0.01882,0.65324,0.046254,0.47039,0.056104,0.67573,0.098938,0.73466,0.080761,0.63333,0.12876,0.83469,0.083751,0.89323,0.069913,0.85223,0.11386,0.76629,0.11976,0.85723,0.096397,0.77561,0.13366,0.25679,0.19508,0.47031,0.14206,0.19839,0.2447,0.30945,0.15881,0.25572,0.061006,0.069552,0.095437,0.17394,0.12766,0.11905,0.064308,0.48008,0.16236,0.57195,0.12946,0.36125,0.1906,0.52694,0.024631,0.61801,0.054208,0.43429,0.057013,0.75974,0.12006,0.82909,0.10667,0.7548,0.15412,0.17723,0.20383,0.32106,0.18681,0.25686,0.12684,3.7071,11.893,9.2533,6.8667,8.66,7.3533
312,2010,0.56559,0.17009,0.44745,0.31869,0.41086,0.31428,0.61565,0.026996,0.68038,0.040474,0.60423,0.052331,0.53073,0.034028,0.59886,0.050566,0.51361,0.053395,0.54489,0.012691,0.61069,0.045996,0.50747,0.046932,0.56399,0.010705,0.62745,0.032875,0.53798,0.038176,0.58378,0.018745,0.641,0.030362,0.55531,0.037997,0.62944,0.053554,0.68454,0.043308,0.65138,0.084875,0.76514,0.095678,0.75481,0.059757,0.75688,0.088427,0.70935,0.15547,0.74973,0.11813,0.72423,0.14986,0.19776,0.16857,0.33845,0.17199,0.10412,0.14767,0.14542,0.099371,0.11015,0.048809,0.14565,0.14139,0.097581,0.05295,0.065366,0.048436,0.57017,0.10663,0.57442,0.21034,0.50854,0.20162,0.56423,0.0217,0.62634,0.038888,0.53344,0.045598,0.70201,0.12211,0.72997,0.085568,0.71134,0.11888,0.14921,0.15629,0.19486,0.15772,0.1772,0.14265,2.78,24.78,16.567,16,4.82,7.2
312,2011,0.42035,0.17971,0.39006,0.15269,0.12615,0.059934,0.64916,0.037144,0.6428,0.053626,0.52213,0.091014,0.65513,0.0095039,0.66555,0.031609,0.58449,0.034141,0.64589,0.0099428,0.66168,0.034545,0.56321,0.033875,0.63844,0.010451,0.661,0.030417,0.56717,0.035694,0.63275,0.0090868,0.65316,0.029452,0.55388,0.034362,0.64625,0.0079427,0.6764,0.02835,0.59546,0.034005,0.70315,0.04338,0.73213,0.045974,0.68703,0.071297,0.86948,0.096947,0.86773,0.088375,0.87489,0.10735,0.21865,0.20178,0.37742,0.18387,0.0018123,0.004263,0.061935,0.033892,0.12697,0.045793,0.08633,0.15596,0.049067,0.039135,0.061844,0.034129,0.57407,0.15252,0.5653,0.15747,0.40971,0.21488,0.63904,0.011159,0.65853,0.031476,0.56123,0.034679,0.73923,0.11252,0.75846,0.099718,0.71877,0.139,0.10244,0.17122,0.16404,0.18823,0.18876,0.15303,5.24,13.36,9.7267,4.68,7.1333,12.347
